ticker,Date,close,action
SZ002493,2020-08-05,18.78,Short Sell
SZ002555,2020-08-05,45.6,Sell to Close
SZ002594,2020-08-05,88.15,Short Sell
SZ002602,2020-08-05,11.75,Buy to Cover
SZ002841,2020-08-05,104.1,Sell to Close
SZ002938,2020-08-05,51.0,Buy to Open
SZ002945,2020-08-05,16.63,Buy to Open
SZ002958,2020-08-05,5.8,Sell to Close
SZ002958,2020-08-05,5.8,Short Sell
SZ300003,2020-08-05,43.95,Sell to Close
SZ300014,2020-08-05,58.36,Buy to Cover
SZ300033,2020-08-05,147.05,Short Sell
SZ300059,2020-08-05,27.67,Short Sell
SZ300122,2020-08-05,177.0,Buy to Cover
SZ300124,2020-08-05,52.86,Short Sell
SZ300142,2020-08-05,91.8,Buy to Cover
SZ300408,2020-08-05,28.88,Sell to Close
SZ300413,2020-08-05,68.48,Sell to Close
SH600004,2020-08-11,14.35,Short Sell
SH600018,2020-08-11,4.44,Sell to Close
SH600028,2020-08-11,3.99,Sell to Close
SH600048,2020-08-11,16.25,Short Sell
SH600089,2020-08-11,8.96,Short Sell
SH600109,2020-08-11,13.91,Buy to Cover
SH600111,2020-08-11,13.87,Buy to Cover
SH600183,2020-08-11,27.69,Sell to Close
SH600340,2020-08-11,17.5,Short Sell
SH600362,2020-08-11,15.36,Buy to Cover
SH600383,2020-08-11,14.73,Short Sell
SH600436,2020-08-11,200.9,Buy to Open
SH600438,2020-08-11,24.43,Short Sell
SH600482,2020-08-11,21.2,Short Sell
SH600519,2020-08-11,1642.51,Sell to Close
SH600570,2020-08-11,102.18,Buy to Open
SH600606,2020-08-11,8.12,Short Sell
SH600637,2020-08-11,10.23,Sell to Close
SH600690,2020-08-11,21.7,Buy to Open
SH600703,2020-08-11,26.66,Sell to Close
SH600741,2020-08-11,23.33,Buy to Open
SH600795,2020-08-11,2.06,Sell to Close
SH600887,2020-08-11,36.0,Buy to Open
SH600900,2020-08-11,18.07,Sell to Close
SH600958,2020-08-11,11.99,Short Sell
SH601009,2020-08-11,8.11,Buy to Open
SH601012,2020-08-11,57.0,Buy to Cover
SH601018,2020-08-11,3.98,Sell to Close
SH601066,2020-08-11,55.08,Short Sell
SH601108,2020-08-11,14.45,Short Sell
SH601155,2020-08-11,34.36,Sell to Close
SH601162,2020-08-11,6.93,Buy to Cover
SH601231,2020-08-11,24.0,Buy to Open
SH601236,2020-08-11,21.86,Short Sell
SH601238,2020-08-11,10.75,Sell to Close
SH601377,2020-08-11,8.05,Buy to Cover
SH601600,2020-08-11,3.28,Buy to Cover
SH601698,2020-08-11,23.95,Buy to Open
SH601788,2020-08-11,22.3,Buy to Cover
SH601838,2020-08-11,9.71,Buy to Open
SH601881,2020-08-11,12.73,Buy to Cover
SH601898,2020-08-11,4.06,Sell to Close
SH601997,2020-08-11,8.0,Buy to Open
SH603156,2020-08-11,23.54,Sell to Close
SH603259,2020-08-11,113.25,Buy to Open
SH603288,2020-08-11,153.93,Sell to Close
SH603986,2020-08-11,215.66,Buy to Cover
SH603993,2020-08-11,4.43,Buy to Cover
SZ000063,2020-08-11,38.03,Sell to Close
SZ000157,2020-08-11,8.19,Short Sell
SZ000661,2020-08-11,486.67,Buy to Open
SZ000709,2020-08-11,2.21,Sell to Close
SZ000768,2020-08-11,24.67,Buy to Cover
SZ000783,2020-08-11,8.46,Short Sell
SZ000786,2020-08-11,31.0,Short Sell
SZ000858,2020-08-11,209.0,Buy to Open
SZ000977,2020-08-11,37.16,Sell to Close
SZ002001,2020-08-11,30.62,Short Sell
SZ002050,2020-08-11,21.98,Buy to Open
SZ002129,2020-08-11,23.18,Buy to Cover
SZ002142,2020-08-11,33.03,Buy to Open
SZ002153,2020-08-11,33.82,Sell to Close
SZ002252,2020-08-11,9.56,Sell to Close
SZ002352,2020-08-11,66.08,Buy to Open
SZ002415,2020-08-11,39.35,Buy to Open
SZ002493,2020-08-11,19.3,Buy to Cover
SZ002594,2020-08-11,81.0,Buy to Cover
SZ002607,2020-08-11,38.0,Buy to Open
SZ002736,2020-08-11,13.8,Short Sell
SZ002739,2020-08-11,18.24,Short Sell
SZ002841,2020-08-11,100.01,Buy to Open
SZ002938,2020-08-11,47.64,Sell to Close
SZ002945,2020-08-11,15.7,Sell to Close
SZ002958,2020-08-11,5.56,Buy to Cover
SZ300033,2020-08-11,138.82,Buy to Cover
SZ300059,2020-08-11,25.19,Buy to Cover
SZ300122,2020-08-11,157.8,Short Sell
SZ300408,2020-08-11,27.54,Buy to Open
SZ300601,2020-08-11,231.11,Buy to Cover
SZ300628,2020-08-11,62.13,Buy to Open
SH600004,2020-08-17,15.03,Buy to Cover
SH600009,2020-08-17,74.38,Buy to Open
SH600010,2020-08-17,1.2,Buy to Open
SH600011,2020-08-17,5.01,Buy to Open
SH600027,2020-08-17,3.89,Buy to Open
SH600029,2020-08-17,5.8,Buy to Open
SH600038,2020-08-17,65.0,Short Sell
SH600048,2020-08-17,17.41,Buy to Cover
SH600050,2020-08-17,5.34,Buy to Open
SH600089,2020-08-17,8.66,Buy to Cover
SH600111,2020-08-17,13.93,Short Sell
SH600176,2020-08-17,13.3,Short Sell
SH600177,2020-08-17,7.1,Buy to Open
SH600196,2020-08-17,59.3,Short Sell
SH600340,2020-08-17,18.05,Buy to Cover
SH600372,2020-08-17,20.86,Short Sell
SH600398,2020-08-17,6.7,Sell to Close
SH600438,2020-08-17,23.27,Buy to Cover
SH600570,2020-08-17,104.2,Sell to Close
SH600606,2020-08-17,8.78,Buy to Cover
SH600637,2020-08-17,10.36,Buy to Open
SH600674,2020-08-17,9.89,Sell to Close
SH600690,2020-08-17,24.09,Sell to Close
SH600690,2020-08-17,24.09,Short Sell
SH600703,2020-08-17,29.5,Buy to Open
SH600837,2020-08-17,15.8,Buy to Cover
SH600886,2020-08-17,8.86,Sell to Close
SH600887,2020-08-17,35.35,Sell to Close
SH600958,2020-08-17,12.58,Buy to Cover
SH600968,2020-08-17,2.63,Sell to Close
SH600977,2020-08-17,15.02,Buy to Open
SH600989,2020-08-17,13.49,Buy to Open
SH601006,2020-08-17,6.72,Buy to Open
SH601009,2020-08-17,9.0,Sell to Close
SH601066,2020-08-17,56.18,Buy to Cover
SH601111,2020-08-17,7.3,Buy to Open
SH601231,2020-08-17,24.91,Sell to Close
SH601236,2020-08-17,22.82,Buy to Cover
SH601238,2020-08-17,10.86,Buy to Open
SH601288,2020-08-17,3.3,Buy to Open
SH601377,2020-08-17,8.85,Short Sell
SH601555,2020-08-17,10.8,Short Sell
SH601633,2020-08-17,14.7,Buy to Cover
SH601668,2020-08-17,5.35,Buy to Open
SH601698,2020-08-17,24.66,Sell to Close
SH601727,2020-08-17,5.89,Short Sell
SH601766,2020-08-17,5.99,Buy to Open
SH601788,2020-08-17,23.53,Short Sell
SH601816,2020-08-17,6.4,Buy to Open
SH601828,2020-08-17,10.0,Buy to Open
SH601838,2020-08-17,11.08,Sell to Close
SH601878,2020-08-17,16.38,Buy to Cover
SH601899,2020-08-17,6.11,Buy to Cover
SH601985,2020-08-17,4.58,Sell to Close
SH601997,2020-08-17,8.62,Sell to Close
SH603259,2020-08-17,106.91,Sell to Close
SH603899,2020-08-17,64.78,Buy to Open
SH603993,2020-08-17,4.47,Short Sell
SZ000069,2020-08-17,7.63,Short Sell
SZ000157,2020-08-17,8.37,Buy to Cover
SZ000661,2020-08-17,456.98,Sell to Close
SZ000783,2020-08-17,8.9,Buy to Cover
SZ000786,2020-08-17,31.75,Buy to Cover
SZ000858,2020-08-17,219.99,Sell to Close
SZ000876,2020-08-17,35.06,Short Sell
SZ002001,2020-08-17,30.61,Buy to Cover
SZ002032,2020-08-17,84.62,Sell to Close
SZ002044,2020-08-17,15.81,Buy to Open
SZ002050,2020-08-17,22.32,Sell to Close
SZ002120,2020-08-17,23.67,Buy to Open
SZ002142,2020-08-17,34.57,Sell to Close
SZ002179,2020-08-17,47.6,Short Sell
SZ002230,2020-08-17,39.0,Buy to Open
SZ002241,2020-08-17,41.2,Short Sell
SZ002352,2020-08-17,66.4,Sell to Close
SZ002415,2020-08-17,40.04,Sell to Close
SZ002475,2020-08-17,53.87,Buy to Open
SZ002558,2020-08-17,20.73,Short Sell
SZ002601,2020-08-17,24.44,Short Sell
SZ002736,2020-08-17,15.1,Buy to Cover
SZ002739,2020-08-17,19.85,Buy to Cover
SZ002841,2020-08-17,100.56,Sell to Close
SZ002916,2020-08-17,148.02,Buy to Open
SZ002958,2020-08-17,5.98,Short Sell
SZ300033,2020-08-17,148.28,Short Sell
SZ300124,2020-08-17,55.47,Buy to Cover
SZ300136,2020-08-17,60.05,Sell to Close
SZ300142,2020-08-17,74.45,Short Sell
SZ300408,2020-08-17,28.81,Sell to Close
SZ300628,2020-08-17,62.08,Sell to Close
SH600010,2020-08-21,1.18,Sell to Close
SH600011,2020-08-21,6.2,Sell to Close
SH600027,2020-08-21,4.23,Sell to Close
SH600029,2020-08-21,5.87,Sell to Close
SH600036,2020-08-21,37.77,Buy to Open
SH600038,2020-08-21,59.87,Buy to Cover
SH600111,2020-08-21,12.93,Buy to Cover
SH600176,2020-08-21,14.4,Buy to Cover
SH600177,2020-08-21,6.98,Sell to Close
SH600276,2020-08-21,91.8,Short Sell
SH600372,2020-08-21,19.6,Buy to Cover
SH600383,2020-08-21,15.05,Buy to Cover
SH600406,2020-08-21,22.39,Buy to Open
SH600436,2020-08-21,206.99,Sell to Close
SH600438,2020-08-21,22.83,Short Sell
SH600482,2020-08-21,20.68,Buy to Cover
SH600583,2020-08-21,4.91,Buy to Open
SH600588,2020-08-21,42.46,Buy to Open
SH600637,2020-08-21,10.36,Sell to Close
SH600660,2020-08-21,28.44,Buy to Open
SH600690,2020-08-21,23.0,Buy to Cover
SH600741,2020-08-21,24.34,Sell to Close
SH600848,2020-08-21,23.86,Short Sell
SH600893,2020-08-21,46.0,Buy to Cover
SH600919,2020-08-21,6.41,Buy to Open
SH600989,2020-08-21,12.84,Sell to Close
SH600989,2020-08-21,12.84,Short Sell
SH600999,2020-08-21,21.8,Short Sell
SH601009,2020-08-21,8.65,Buy to Open
SH601021,2020-08-21,44.03,Buy to Open
SH601108,2020-08-21,15.14,Buy to Cover
SH601111,2020-08-21,7.3,Sell to Close
SH601117,2020-08-21,5.82,Buy to Open
SH601138,2020-08-21,14.8,Buy to Open
SH601162,2020-08-21,7.06,Short Sell
SH601216,2020-08-21,9.13,Short Sell
SH601288,2020-08-21,3.24,Sell to Close
SH601377,2020-08-21,8.32,Buy to Cover
SH601555,2020-08-21,10.54,Buy to Cover
SH601628,2020-08-21,44.7,Buy to Cover
SH601688,2020-08-21,21.22,Short Sell
SH601698,2020-08-21,23.4,Buy to Open
SH601727,2020-08-21,5.72,Buy to Cover
SH601788,2020-08-21,22.08,Buy to Cover
SH601800,2020-08-21,8.19,Buy to Open
SH601828,2020-08-21,9.9,Sell to Close
SH601985,2020-08-21,4.7,Buy to Open
SH603260,2020-08-21,30.18,Short Sell
SH603501,2020-08-21,188.01,Short Sell
SH603833,2020-08-21,102.05,Buy to Open
SH603899,2020-08-21,65.37,Sell to Close
SH603993,2020-08-21,4.48,Buy to Cover
SZ000001,2020-08-21,14.45,Buy to Open
SZ000066,2020-08-21,18.48,Buy to Cover
SZ000100,2020-08-21,6.55,Buy to Open
SZ000538,2020-08-21,103.41,Short Sell
SZ000568,2020-08-21,127.86,Buy to Open
SZ000661,2020-08-21,446.01,Short Sell
SZ000703,2020-08-21,10.94,Buy to Open
SZ000708,2020-08-21,19.09,Short Sell
SZ000728,2020-08-21,11.26,Short Sell
SZ000876,2020-08-21,35.26,Buy to Cover
SZ000961,2020-08-21,10.08,Buy to Cover
SZ002007,2020-08-21,55.53,Short Sell
SZ002044,2020-08-21,16.67,Sell to Close
SZ002120,2020-08-21,22.52,Sell to Close
SZ002142,2020-08-21,34.89,Buy to Open
SZ002157,2020-08-21,24.12,Short Sell
SZ002230,2020-08-21,38.85,Sell to Close
SZ002241,2020-08-21,42.88,Buy to Cover
SZ002466,2020-08-21,24.38,Short Sell
SZ002475,2020-08-21,53.62,Sell to Close
SZ002601,2020-08-21,23.5,Buy to Cover
SZ002607,2020-08-21,35.7,Sell to Close
SZ002714,2020-08-21,89.74,Short Sell
SZ002736,2020-08-21,15.0,Buy to Open
SZ002916,2020-08-21,139.5,Sell to Close
SZ003816,2020-08-21,3.06,Sell to Close
SZ300033,2020-08-21,141.2,Buy to Cover
SZ300144,2020-08-21,17.61,Short Sell
SZ300347,2020-08-21,103.18,Short Sell
SZ300433,2020-08-21,32.14,Short Sell
SH600009,2020-08-27,79.14,Sell to Close
SH600025,2020-08-27,4.04,Buy to Open
SH600031,2020-08-27,22.68,Buy to Open
SH600036,2020-08-27,36.9,Sell to Close
SH600109,2020-08-27,14.17,Short Sell
SH600170,2020-08-27,3.37,Sell to Close
SH600176,2020-08-27,14.65,Short Sell
SH600177,2020-08-27,6.87,Buy to Open
SH600183,2020-08-27,24.71,Buy to Open
SH600196,2020-08-27,52.68,Buy to Cover
SH600398,2020-08-27,7.0,Buy to Open
SH600438,2020-08-27,23.2,Buy to Cover
SH600583,2020-08-27,5.0,Sell to Close
SH600588,2020-08-27,43.07,Sell to Close
SH600606,2020-08-27,7.82,Short Sell
SH600703,2020-08-27,27.21,Sell to Close
SH600741,2020-08-27,24.75,Buy to Open
SH600760,2020-08-27,57.9,Buy to Cover
SH600809,2020-08-27,190.47,Buy to Open
SH600848,2020-08-27,23.19,Buy to Cover
SH600887,2020-08-27,36.9,Short Sell
SH600900,2020-08-27,18.67,Buy to Open
SH600977,2020-08-27,14.79,Sell to Close
SH600989,2020-08-27,12.43,Buy to Cover
SH600999,2020-08-27,21.15,Buy to Cover
SH601006,2020-08-27,6.58,Sell to Close
SH601009,2020-08-27,8.6,Sell to Close
SH601088,2020-08-27,15.54,Buy to Open
SH601108,2020-08-27,14.37,Short Sell
SH601138,2020-08-27,14.65,Sell to Close
SH601162,2020-08-27,6.78,Buy to Cover
SH601238,2020-08-27,10.41,Sell to Close
SH601390,2020-08-27,5.4,Buy to Open
SH601555,2020-08-27,10.42,Short Sell
SH601628,2020-08-27,43.1,Short Sell
SH601668,2020-08-27,5.1,Sell to Close
SH601669,2020-08-27,4.09,Buy to Cover
SH601688,2020-08-27,20.97,Buy to Cover
SH601698,2020-08-27,22.5,Sell to Close
SH601727,2020-08-27,5.49,Short Sell
SH601766,2020-08-27,5.77,Sell to Close
SH601788,2020-08-27,22.18,Short Sell
SH601800,2020-08-27,7.95,Sell to Close
SH601816,2020-08-27,6.21,Sell to Close
SH601838,2020-08-27,9.82,Short Sell
SH601877,2020-08-27,34.13,Short Sell
SH601899,2020-08-27,6.48,Short Sell
SH601919,2020-08-27,5.23,Short Sell
SH603019,2020-08-27,44.62,Short Sell
SH603160,2020-08-27,184.47,Buy to Open
SH603260,2020-08-27,29.83,Buy to Cover
SH603501,2020-08-27,171.93,Buy to Cover
SH603986,2020-08-27,192.89,Buy to Open
SZ000001,2020-08-27,14.46,Sell to Close
SZ000069,2020-08-27,7.12,Buy to Cover
SZ000100,2020-08-27,6.65,Sell to Close
SZ000538,2020-08-27,106.88,Buy to Cover
SZ000568,2020-08-27,142.48,Sell to Close
SZ000627,2020-08-27,5.67,Short Sell
SZ000661,2020-08-27,453.91,Buy to Cover
SZ000703,2020-08-27,11.16,Sell to Close
SZ000708,2020-08-27,17.78,Buy to Cover
SZ000728,2020-08-27,10.62,Buy to Cover
SZ000895,2020-08-27,59.42,Buy to Open
SZ000961,2020-08-27,9.86,Buy to Open
SZ002001,2020-08-27,32.4,Buy to Open
SZ002007,2020-08-27,57.12,Buy to Cover
SZ002142,2020-08-27,34.56,Sell to Close
SZ002157,2020-08-27,24.32,Buy to Cover
SZ002179,2020-08-27,48.08,Buy to Cover
SZ002241,2020-08-27,42.25,Short Sell
SZ002456,2020-08-27,18.96,Short Sell
SZ002460,2020-08-27,51.08,Buy to Open
SZ002466,2020-08-27,22.28,Buy to Cover
SZ002493,2020-08-27,19.67,Buy to Open
SZ002508,2020-08-27,41.16,Buy to Open
SZ002555,2020-08-27,45.79,Short Sell
SZ002594,2020-08-27,85.42,Short Sell
SZ002607,2020-08-27,35.05,Buy to Open
SZ002624,2020-08-27,36.92,Short Sell
SZ002736,2020-08-27,14.08,Sell to Close
SZ002773,2020-08-27,46.55,Short Sell
SZ002939,2020-08-27,13.74,Short Sell
SZ002958,2020-08-27,5.32,Buy to Cover
SZ300014,2020-08-27,50.12,Buy to Open
SZ300033,2020-08-27,155.7,Short Sell
SZ300059,2020-08-27,25.52,Short Sell
SZ300122,2020-08-27,136.35,Buy to Cover
SZ300142,2020-08-27,61.05,Buy to Cover
SZ300142,2020-08-27,61.05,Buy to Open
SZ300144,2020-08-27,17.92,Buy to Cover
SZ300347,2020-08-27,110.5,Buy to Cover
SZ300413,2020-08-27,66.3,Short Sell
SZ300601,2020-08-27,198.33,Buy to Open
SH600004,2020-09-02,14.82,Buy to Open
SH600009,2020-09-02,75.41,Buy to Open
SH600025,2020-09-02,4.13,Sell to Close
SH600036,2020-09-02,37.2,Buy to Open
SH600038,2020-09-02,58.39,Short Sell
SH600050,2020-09-02,5.13,Sell to Close
SH600109,2020-09-02,15.34,Buy to Cover
SH600176,2020-09-02,14.31,Buy to Cover
SH600183,2020-09-02,25.02,Sell to Close
SH600196,2020-09-02,53.3,Short Sell
SH600276,2020-09-02,94.7,Buy to Cover
SH600346,2020-09-02,21.13,Short Sell
SH600372,2020-09-02,17.32,Short Sell
SH600398,2020-09-02,7.11,Sell to Close
SH600438,2020-09-02,25.22,Short Sell
SH600522,2020-09-02,11.69,Buy to Open
SH600585,2020-09-02,59.7,Buy to Open
SH600606,2020-09-02,7.58,Buy to Cover
SH600660,2020-09-02,31.45,Sell to Close
SH600690,2020-09-02,21.9,Buy to Open
SH600741,2020-09-02,25.56,Sell to Close
SH600745,2020-09-02,137.06,Short Sell
SH600760,2020-09-02,57.5,Short Sell
SH600809,2020-09-02,196.18,Sell to Close
SH600867,2020-09-02,14.26,Buy to Open
SH600886,2020-09-02,9.05,Buy to Open
SH600887,2020-09-02,41.6,Buy to Cover
SH600900,2020-09-02,19.65,Sell to Close
SH600919,2020-09-02,6.42,Sell to Close
SH600958,2020-09-02,11.78,Short Sell
SH601009,2020-09-02,8.35,Buy to Open
SH601021,2020-09-02,44.95,Sell to Close
SH601066,2020-09-02,52.31,Short Sell
SH601117,2020-09-02,5.79,Sell to Close
SH601155,2020-09-02,34.74,Buy to Open
SH601166,2020-09-02,16.32,Buy to Open
SH601377,2020-09-02,8.45,Short Sell
SH601633,2020-09-02,15.95,Short Sell
SH601727,2020-09-02,5.58,Buy to Cover
SH601838,2020-09-02,10.01,Buy to Cover
SH601877,2020-09-02,33.57,Buy to Cover
SH601878,2020-09-02,15.3,Short Sell
SH601881,2020-09-02,13.52,Short Sell
SH601888,2020-09-02,223.0,Short Sell
SH601899,2020-09-02,7.13,Buy to Cover
SH601985,2020-09-02,4.66,Sell to Close
SH603019,2020-09-02,44.5,Buy to Cover
SH603160,2020-09-02,177.3,Sell to Close
SH603501,2020-09-02,170.4,Buy to Open
SH603833,2020-09-02,107.6,Sell to Close
SH603986,2020-09-02,196.92,Sell to Close
SZ000001,2020-09-02,15.32,Buy to Open
SZ000066,2020-09-02,17.45,Short Sell
SZ000596,2020-09-02,241.03,Buy to Open
SZ000627,2020-09-02,5.64,Buy to Cover
SZ000768,2020-09-02,24.29,Short Sell
SZ000858,2020-09-02,235.0,Buy to Open
SZ000895,2020-09-02,61.82,Sell to Close
SZ000938,2020-09-02,34.01,Short Sell
SZ000961,2020-09-02,9.56,Sell to Close
SZ002001,2020-09-02,35.06,Sell to Close
SZ002027,2020-09-02,7.5,Buy to Open
SZ002044,2020-09-02,16.72,Buy to Open
SZ002050,2020-09-02,23.47,Short Sell
SZ002120,2020-09-02,21.24,Buy to Open
SZ002157,2020-09-02,25.4,Short Sell
SZ002241,2020-09-02,43.82,Buy to Cover
SZ002304,2020-09-02,138.18,Short Sell
SZ002456,2020-09-02,16.5,Buy to Cover
SZ002460,2020-09-02,52.78,Sell to Close
SZ002475,2020-09-02,57.33,Short Sell
SZ002493,2020-09-02,19.95,Sell to Close
SZ002508,2020-09-02,39.28,Sell to Close
SZ002555,2020-09-02,45.96,Buy to Cover
SZ002558,2020-09-02,20.75,Buy to Cover
SZ002594,2020-09-02,94.3,Buy to Cover
SZ002601,2020-09-02,22.71,Buy to Open
SZ002624,2020-09-02,36.97,Buy to Cover
SZ002714,2020-09-02,89.29,Buy to Cover
SZ002773,2020-09-02,49.45,Buy to Cover
SZ002939,2020-09-02,13.87,Buy to Cover
SZ300014,2020-09-02,50.36,Sell to Close
SZ300015,2020-09-02,53.43,Buy to Open
SZ300122,2020-09-02,132.0,Buy to Open
SZ300136,2020-09-02,62.59,Buy to Open
SZ300413,2020-09-02,72.91,Buy to Cover
SH600004,2020-09-08,15.42,Sell to Close
SH600009,2020-09-08,76.84,Sell to Close
SH600031,2020-09-08,23.38,Sell to Close
SH600036,2020-09-08,37.59,Sell to Close
SH600038,2020-09-08,54.0,Buy to Cover
SH600048,2020-09-08,16.61,Short Sell
SH600050,2020-09-08,5.12,Short Sell
SH600068,2020-09-08,6.18,Short Sell
SH600104,2020-09-08,20.04,Short Sell
SH600196,2020-09-08,50.52,Buy to Cover
SH600208,2020-09-08,3.55,Buy to Open
SH600346,2020-09-08,19.2,Buy to Cover
SH600352,2020-09-08,14.59,Short Sell
SH600372,2020-09-08,16.47,Buy to Cover
SH600390,2020-09-08,7.95,Short Sell
SH600406,2020-09-08,20.94,Sell to Close
SH600438,2020-09-08,24.04,Buy to Cover
SH600519,2020-09-08,1711.4,Buy to Open
SH600522,2020-09-08,11.08,Sell to Close
SH600547,2020-09-08,27.21,Buy to Open
SH600585,2020-09-08,58.86,Sell to Close
SH600606,2020-09-08,7.38,Short Sell
SH600690,2020-09-08,21.3,Sell to Close
SH600705,2020-09-08,4.81,Short Sell
SH600760,2020-09-08,56.02,Buy to Cover
SH600760,2020-09-08,56.02,Buy to Open
SH600809,2020-09-08,187.93,Buy to Open
SH600886,2020-09-08,9.37,Sell to Close
SH600887,2020-09-08,39.88,Buy to Open
SH600893,2020-09-08,40.28,Buy to Open
SH600977,2020-09-08,14.89,Short Sell
SH600999,2020-09-08,21.44,Short Sell
SH601009,2020-09-08,8.56,Sell to Close
SH601012,2020-09-08,63.5,Buy to Open
SH601066,2020-09-08,50.78,Buy to Cover
SH601088,2020-09-08,16.49,Sell to Close
SH601108,2020-09-08,13.76,Buy to Cover
SH601155,2020-09-08,33.8,Sell to Close
SH601166,2020-09-08,16.51,Sell to Close
SH601216,2020-09-08,8.07,Buy to Cover
SH601288,2020-09-08,3.18,Short Sell
SH601390,2020-09-08,5.63,Sell to Close
SH601555,2020-09-08,10.39,Buy to Cover
SH601628,2020-09-08,43.09,Buy to Cover
SH601888,2020-09-08,204.2,Buy to Cover
SH601901,2020-09-08,8.65,Short Sell
SH601988,2020-09-08,3.21,Short Sell
SH603501,2020-09-08,177.05,Sell to Close
SH603658,2020-09-08,153.69,Buy to Open
SZ000069,2020-09-08,7.32,Short Sell
SZ000166,2020-09-08,5.51,Short Sell
SZ000596,2020-09-08,225.9,Sell to Close
SZ000703,2020-09-08,12.0,Buy to Open
SZ000725,2020-09-08,5.51,Buy to Open
SZ000768,2020-09-08,23.14,Buy to Cover
SZ000858,2020-09-08,221.93,Sell to Close
SZ000938,2020-09-08,30.2,Buy to Cover
SZ002007,2020-09-08,54.2,Short Sell
SZ002027,2020-09-08,7.47,Sell to Close
SZ002044,2020-09-08,15.16,Sell to Close
SZ002157,2020-09-08,21.14,Buy to Cover
SZ002271,2020-09-08,55.02,Buy to Open
SZ002304,2020-09-08,137.0,Buy to Cover
SZ002352,2020-09-08,80.11,Buy to Open
SZ002410,2020-09-08,70.2,Buy to Open
SZ002422,2020-09-08,24.93,Buy to Open
SZ002456,2020-09-08,15.26,Buy to Open
SZ002475,2020-09-08,52.76,Buy to Cover
SZ002493,2020-09-08,18.57,Buy to Open
SZ002558,2020-09-08,20.43,Short Sell
SZ002594,2020-09-08,91.0,Short Sell
SZ002601,2020-09-08,24.12,Sell to Close
SZ002607,2020-09-08,34.08,Sell to Close
SZ002736,2020-09-08,13.68,Short Sell
SZ002739,2020-09-08,19.26,Short Sell
SZ002773,2020-09-08,51.18,Buy to Open
SZ002938,2020-09-08,47.02,Buy to Open
SZ300033,2020-09-08,157.3,Buy to Cover
SZ300059,2020-09-08,25.01,Buy to Cover
SZ300122,2020-09-08,133.22,Sell to Close
SZ300144,2020-09-08,18.12,Buy to Open
SZ300408,2020-09-08,27.69,Buy to Open
SZ300413,2020-09-08,67.58,Buy to Open
SZ300433,2020-09-08,34.1,Buy to Cover
SZ300433,2020-09-08,34.1,Buy to Open
SZ300601,2020-09-08,194.18,Sell to Close
SH600011,2020-09-14,5.85,Short Sell
SH600028,2020-09-14,3.92,Short Sell
SH600050,2020-09-14,5.06,Buy to Cover
SH600061,2020-09-14,14.58,Short Sell
SH600068,2020-09-14,6.0,Buy to Cover
SH600104,2020-09-14,19.43,Buy to Cover
SH600176,2020-09-14,14.5,Buy to Open
SH600177,2020-09-14,7.08,Sell to Close
SH600183,2020-09-14,23.0,Buy to Open
SH600188,2020-09-14,9.12,Short Sell
SH600208,2020-09-14,3.52,Sell to Close
SH600208,2020-09-14,3.52,Short Sell
SH600352,2020-09-14,13.79,Buy to Cover
SH600372,2020-09-14,16.3,Buy to Open
SH600383,2020-09-14,14.71,Short Sell
SH600390,2020-09-14,7.5,Buy to Cover
SH600436,2020-09-14,254.0,Short Sell
SH600489,2020-09-14,10.72,Short Sell
