ticker,Date,close,action
SZ001979,2021-12-21,13.12,Short Sell
SZ002008,2021-12-21,50.66,Buy to Cover
SZ002027,2021-12-21,7.7,Sell to Close
SZ002120,2021-12-21,19.95,Sell to Close
SZ002157,2021-12-21,9.1,Buy to Cover
SZ002179,2021-12-21,96.63,Short Sell
SZ002202,2021-12-21,16.43,Short Sell
SZ002230,2021-12-21,51.39,Buy to Cover
SZ002241,2021-12-21,50.6,Buy to Open
SZ002304,2021-12-21,174.3,Sell to Close
SZ002311,2021-12-21,67.67,Sell to Close
SZ002352,2021-12-21,64.95,Sell to Close
SZ002371,2021-12-21,346.48,Buy to Cover
SZ002384,2021-12-21,27.13,Buy to Open
SZ002415,2021-12-21,51.59,Buy to Open
SZ002463,2021-12-21,14.53,Buy to Open
SZ002555,2021-12-21,24.86,Buy to Open
SZ002601,2021-12-21,28.16,Buy to Cover
SZ002739,2021-12-21,14.59,Sell to Close
SZ002821,2021-12-21,423.6,Buy to Open
SZ002939,2021-12-21,13.13,Buy to Open
SZ002945,2021-12-21,14.66,Short Sell
SZ300014,2021-12-21,123.3,Buy to Open
SZ300033,2021-12-21,146.8,Buy to Cover
SZ300059,2021-12-21,37.69,Buy to Open
SZ300122,2021-12-21,131.63,Sell to Close
SZ300136,2021-12-21,24.84,Buy to Cover
SZ300142,2021-12-21,61.79,Short Sell
SZ300144,2021-12-21,13.7,Sell to Close
SZ300558,2021-12-21,78.17,Buy to Cover
SZ300595,2021-12-21,62.91,Buy to Open
SZ300677,2021-12-21,58.07,Buy to Cover
SH600009,2021-12-27,45.99,Short Sell
SH600010,2021-12-27,2.78,Buy to Cover
SH600011,2021-12-27,9.77,Short Sell
SH600029,2021-12-27,6.53,Short Sell
SH600030,2021-12-27,26.0,Sell to Close
SH600048,2021-12-27,15.29,Buy to Open
SH600085,2021-12-27,43.51,Buy to Cover
SH600115,2021-12-27,4.81,Buy to Cover
SH600233,2021-12-27,17.51,Buy to Cover
SH600340,2021-12-27,3.65,Buy to Cover
SH600383,2021-12-27,12.21,Buy to Cover
SH600406,2021-12-27,41.39,Short Sell
SH600436,2021-12-27,472.3,Sell to Close
SH600519,2021-12-27,2131.82,Sell to Close
SH600570,2021-12-27,62.4,Sell to Close
SH600588,2021-12-27,36.31,Sell to Close
SH600660,2021-12-27,48.71,Buy to Open
SH600745,2021-12-27,136.3,Sell to Close
SH600795,2021-12-27,3.05,Short Sell
SH600837,2021-12-27,12.11,Short Sell
SH600845,2021-12-27,61.58,Short Sell
SH600848,2021-12-27,14.67,Buy to Open
SH600872,2021-12-27,39.2,Short Sell
SH600886,2021-12-27,11.33,Buy to Cover
SH600893,2021-12-27,60.38,Sell to Close
SH600989,2021-12-27,18.31,Short Sell
SH601111,2021-12-27,9.01,Short Sell
SH601138,2021-12-27,12.08,Sell to Close
SH601166,2021-12-27,18.85,Buy to Open
SH601186,2021-12-27,7.84,Buy to Cover
SH601231,2021-12-27,16.45,Buy to Open
SH601288,2021-12-27,2.94,Buy to Cover
SH601328,2021-12-27,4.57,Buy to Cover
SH601360,2021-12-27,12.38,Buy to Cover
SH601390,2021-12-27,5.82,Buy to Cover
SH601600,2021-12-27,6.16,Short Sell
SH601688,2021-12-27,17.33,Buy to Open
SH601696,2021-12-27,13.14,Short Sell
SH601800,2021-12-27,8.47,Buy to Cover
SH601816,2021-12-27,4.73,Buy to Open
SH601919,2021-12-27,18.7,Buy to Cover
SH601919,2021-12-27,18.7,Buy to Open
SH601990,2021-12-27,9.76,Sell to Close
SH603288,2021-12-27,110.52,Buy to Cover
SH603501,2021-12-27,314.16,Sell to Close
SH603517,2021-12-27,73.92,Short Sell
SH603882,2021-12-27,102.18,Buy to Cover
SH603986,2021-12-27,167.7,Short Sell
SH688008,2021-12-27,82.02,Buy to Open
SH688012,2021-12-27,126.18,Buy to Open
SH688036,2021-12-27,159.8,Short Sell
SH688169,2021-12-27,783.0,Sell to Close
SH688169,2021-12-27,783.0,Short Sell
SZ000063,2021-12-27,33.13,Sell to Close
SZ000166,2021-12-27,5.08,Short Sell
SZ000596,2021-12-27,252.6,Buy to Open
SZ000625,2021-12-27,15.12,Buy to Open
SZ000768,2021-12-27,35.45,Sell to Close
SZ000800,2021-12-27,10.31,Short Sell
SZ000860,2021-12-27,38.85,Buy to Cover
SZ001979,2021-12-27,13.18,Buy to Cover
SZ002001,2021-12-27,30.39,Buy to Open
SZ002032,2021-12-27,63.08,Buy to Open
SZ002049,2021-12-27,202.48,Short Sell
SZ002153,2021-12-27,28.22,Buy to Cover
SZ002179,2021-12-27,97.0,Buy to Cover
SZ002202,2021-12-27,16.09,Buy to Cover
SZ002241,2021-12-27,53.87,Sell to Close
SZ002304,2021-12-27,171.56,Short Sell
SZ002352,2021-12-27,68.75,Buy to Open
SZ002371,2021-12-27,324.36,Buy to Open
SZ002384,2021-12-27,27.2,Sell to Close
SZ002415,2021-12-27,50.64,Sell to Close
SZ002463,2021-12-27,16.9,Sell to Close
SZ002475,2021-12-27,48.7,Sell to Close
SZ002555,2021-12-27,25.3,Sell to Close
SZ002594,2021-12-27,267.03,Buy to Open
SZ002600,2021-12-27,7.69,Buy to Cover
SZ002714,2021-12-27,52.9,Sell to Close
SZ002714,2021-12-27,52.9,Short Sell
SZ002916,2021-12-27,115.6,Buy to Open
SZ002938,2021-12-27,43.37,Buy to Open
SZ002939,2021-12-27,12.79,Sell to Close
SZ002945,2021-12-27,13.68,Buy to Cover
SZ003816,2021-12-27,3.17,Short Sell
SZ300274,2021-12-27,135.7,Buy to Cover
SZ300347,2021-12-27,120.6,Buy to Open
SZ300595,2021-12-27,60.7,Sell to Close
SZ300628,2021-12-27,78.61,Buy to Open
SH600009,2021-12-31,46.69,Buy to Cover
SH600010,2021-12-31,2.79,Short Sell
SH600029,2021-12-31,6.81,Buy to Cover
SH600048,2021-12-31,15.63,Sell to Close
SH600150,2021-12-31,24.79,Short Sell
SH600176,2021-12-31,18.2,Buy to Open
SH600183,2021-12-31,23.55,Buy to Open
SH600362,2021-12-31,22.33,Short Sell
SH600406,2021-12-31,40.03,Buy to Cover
SH600570,2021-12-31,62.15,Buy to Open
SH600585,2021-12-31,40.3,Buy to Open
SH600660,2021-12-31,47.14,Sell to Close
SH600741,2021-12-31,28.3,Short Sell
SH600745,2021-12-31,129.3,Buy to Open
SH600837,2021-12-31,12.26,Buy to Cover
SH600845,2021-12-31,60.83,Buy to Cover
SH600848,2021-12-31,14.87,Sell to Close
SH600872,2021-12-31,37.97,Buy to Cover
SH600989,2021-12-31,17.36,Buy to Cover
SH601066,2021-12-31,29.25,Short Sell
SH601111,2021-12-31,9.13,Buy to Cover
SH601138,2021-12-31,11.92,Buy to Open
SH601166,2021-12-31,19.04,Sell to Close
SH601216,2021-12-31,5.23,Short Sell
SH601231,2021-12-31,16.06,Sell to Close
SH601238,2021-12-31,15.19,Short Sell
SH601633,2021-12-31,48.54,Sell to Close
SH601669,2021-12-31,8.08,Buy to Cover
SH601688,2021-12-31,17.76,Sell to Close
SH601816,2021-12-31,4.83,Sell to Close
SH601877,2021-12-31,53.89,Short Sell
SH601888,2021-12-31,219.41,Buy to Open
SH601898,2021-12-31,6.29,Buy to Open
SH601919,2021-12-31,18.69,Sell to Close
SH601985,2021-12-31,8.3,Buy to Cover
SH603195,2021-12-31,167.3,Buy to Open
SH603259,2021-12-31,118.58,Short Sell
SH603517,2021-12-31,68.33,Buy to Cover
SH603658,2021-12-31,55.06,Short Sell
SH603799,2021-12-31,110.31,Buy to Open
SH603899,2021-12-31,64.51,Sell to Close
SH603986,2021-12-31,175.85,Buy to Cover
SH688012,2021-12-31,126.6,Sell to Close
SH688036,2021-12-31,156.9,Buy to Cover
SH688169,2021-12-31,813.0,Buy to Cover
SZ000063,2021-12-31,33.5,Buy to Open
SZ000333,2021-12-31,73.81,Buy to Open
SZ000625,2021-12-31,15.19,Sell to Close
SZ000776,2021-12-31,24.59,Sell to Close
SZ000783,2021-12-31,7.54,Short Sell
SZ000876,2021-12-31,15.21,Buy to Cover
SZ000895,2021-12-31,31.55,Buy to Open
SZ000977,2021-12-31,35.83,Buy to Open
SZ002049,2021-12-31,225.0,Buy to Cover
SZ002050,2021-12-31,25.3,Buy to Open
SZ002129,2021-12-31,41.75,Buy to Open
SZ002304,2021-12-31,164.73,Buy to Cover
SZ002371,2021-12-31,347.02,Sell to Close
SZ002410,2021-12-31,63.98,Buy to Open
SZ002594,2021-12-31,268.12,Sell to Close
SZ002600,2021-12-31,7.36,Short Sell
SZ002714,2021-12-31,53.36,Buy to Cover
SZ002821,2021-12-31,435.0,Sell to Close
SZ002821,2021-12-31,435.0,Short Sell
SZ002916,2021-12-31,121.82,Sell to Close
SZ003816,2021-12-31,3.13,Buy to Cover
SZ300014,2021-12-31,118.18,Sell to Close
SZ300015,2021-12-31,42.28,Short Sell
SZ300033,2021-12-31,144.58,Short Sell
SZ300059,2021-12-31,37.11,Sell to Close
SZ300142,2021-12-31,56.2,Buy to Cover
SZ300347,2021-12-31,127.8,Sell to Close
SZ300408,2021-12-31,44.6,Buy to Open
SZ300450,2021-12-31,74.37,Short Sell
SZ300498,2021-12-31,19.26,Buy to Open
SZ300558,2021-12-31,79.83,Short Sell
SZ300595,2021-12-31,57.37,Buy to Open
SZ300601,2021-12-31,98.54,Short Sell
SZ300677,2021-12-31,57.84,Short Sell
SH600000,2022-01-07,8.71,Short Sell
SH600010,2022-01-07,2.79,Buy to Cover
SH600011,2022-01-07,7.99,Buy to Cover
SH600018,2022-01-07,6.14,Buy to Open
SH600025,2022-01-07,6.2,Short Sell
SH600030,2022-01-07,25.72,Buy to Open
SH600048,2022-01-07,16.15,Buy to Open
SH600085,2022-01-07,50.99,Short Sell
SH600111,2022-01-07,42.0,Buy to Open
SH600115,2022-01-07,5.34,Buy to Open
SH600132,2022-01-07,131.5,Short Sell
SH600150,2022-01-07,24.73,Buy to Cover
SH600176,2022-01-07,18.35,Sell to Close
SH600183,2022-01-07,22.57,Sell to Close
SH600332,2022-01-07,33.78,Short Sell
SH600406,2022-01-07,36.76,Short Sell
SH600585,2022-01-07,43.96,Sell to Close
SH600588,2022-01-07,35.56,Short Sell
SH600690,2022-01-07,30.8,Short Sell
SH600741,2022-01-07,27.92,Buy to Cover
SH600887,2022-01-07,40.13,Buy to Open
SH600900,2022-01-07,22.16,Buy to Open
SH601021,2022-01-07,56.41,Buy to Open
SH601066,2022-01-07,28.4,Buy to Cover
SH601138,2022-01-07,11.83,Sell to Close
SH601169,2022-01-07,4.53,Short Sell
SH601238,2022-01-07,14.54,Buy to Cover
SH601288,2022-01-07,2.99,Short Sell
SH601398,2022-01-07,4.74,Short Sell
SH601600,2022-01-07,5.99,Buy to Cover
SH601633,2022-01-07,45.17,Buy to Open
SH601696,2022-01-07,13.43,Buy to Cover
SH601799,2022-01-07,194.89,Buy to Cover
SH601800,2022-01-07,9.09,Short Sell
SH601877,2022-01-07,50.11,Buy to Cover
SH601888,2022-01-07,207.78,Sell to Close
SH601898,2022-01-07,6.44,Sell to Close
SH601898,2022-01-07,6.44,Short Sell
SH601939,2022-01-07,6.14,Short Sell
SH601988,2022-01-07,3.14,Short Sell
SH603195,2022-01-07,167.45,Sell to Close
SH603233,2022-01-07,43.08,Short Sell
SH603259,2022-01-07,108.88,Buy to Cover
SH603259,2022-01-07,108.88,Buy to Open
SH603338,2022-01-07,84.16,Short Sell
SH603658,2022-01-07,57.66,Buy to Cover
SH603659,2022-01-07,143.98,Buy to Open
SH603899,2022-01-07,62.45,Buy to Open
SH603993,2022-01-07,5.55,Short Sell
SH688008,2022-01-07,75.48,Sell to Close
SH688169,2022-01-07,848.33,Short Sell
SZ000063,2022-01-07,33.5,Sell to Close
SZ000100,2022-01-07,6.35,Short Sell
SZ000166,2022-01-07,5.08,Buy to Cover
SZ000333,2022-01-07,77.78,Sell to Close
SZ000568,2022-01-07,236.68,Sell to Close
SZ000596,2022-01-07,228.42,Sell to Close
SZ000783,2022-01-07,7.61,Buy to Cover
SZ000800,2022-01-07,10.28,Buy to Cover
SZ000895,2022-01-07,32.58,Sell to Close
SZ000977,2022-01-07,33.72,Sell to Close
SZ002044,2022-01-07,7.94,Buy to Open
SZ002129,2022-01-07,37.74,Sell to Close
SZ002271,2022-01-07,51.88,Buy to Open
SZ002371,2022-01-07,293.35,Buy to Open
SZ002410,2022-01-07,61.48,Sell to Close
SZ002460,2022-01-07,127.84,Buy to Open
SZ002466,2022-01-07,92.17,Buy to Cover
SZ002475,2022-01-07,46.61,Buy to Open
SZ002493,2022-01-07,18.54,Short Sell
SZ002600,2022-01-07,7.12,Buy to Cover
SZ002916,2022-01-07,114.48,Buy to Open
SZ002938,2022-01-07,41.92,Sell to Close
SZ300014,2022-01-07,105.39,Buy to Open
SZ300015,2022-01-07,38.73,Buy to Cover
SZ300033,2022-01-07,129.49,Buy to Cover
SZ300033,2022-01-07,129.49,Buy to Open
SZ300408,2022-01-07,42.3,Sell to Close
SZ300450,2022-01-07,67.5,Buy to Cover
SZ300498,2022-01-07,20.13,Sell to Close
SZ300558,2022-01-07,77.8,Buy to Cover
SZ300595,2022-01-07,52.5,Sell to Close
SZ300601,2022-01-07,90.09,Buy to Cover
SZ300628,2022-01-07,83.5,Sell to Close
SZ300628,2022-01-07,83.5,Short Sell
SH600000,2022-01-13,8.72,Buy to Cover
SH600010,2022-01-13,2.67,Short Sell
SH600018,2022-01-13,5.94,Sell to Close
SH600048,2022-01-13,15.55,Sell to Close
SH600079,2022-01-13,23.67,Buy to Open
SH600085,2022-01-13,47.9,Buy to Cover
SH600085,2022-01-13,47.9,Buy to Open
SH600111,2022-01-13,41.03,Sell to Close
SH600132,2022-01-13,129.1,Buy to Cover
SH600176,2022-01-13,17.02,Buy to Open
SH600332,2022-01-13,32.72,Buy to Cover
SH600346,2022-01-13,25.4,Short Sell
SH600362,2022-01-13,23.06,Buy to Cover
SH600436,2022-01-13,390.0,Short Sell
SH600438,2022-01-13,41.09,Short Sell
SH600570,2022-01-13,58.49,Sell to Close
SH600588,2022-01-13,35.0,Buy to Cover
SH600690,2022-01-13,28.66,Buy to Cover
SH600745,2022-01-13,116.2,Sell to Close
SH600845,2022-01-13,58.52,Buy to Open
SH600872,2022-01-13,37.12,Short Sell
SH600886,2022-01-13,9.89,Short Sell
SH600905,2022-01-13,7.0,Short Sell
SH601009,2022-01-13,9.8,Buy to Open
SH601088,2022-01-13,23.19,Short Sell
SH601100,2022-01-13,83.2,Buy to Open
SH601108,2022-01-13,10.7,Short Sell
SH601169,2022-01-13,4.59,Buy to Cover
SH601186,2022-01-13,8.09,Buy to Open
SH601216,2022-01-13,5.32,Buy to Cover
SH601225,2022-01-13,12.79,Short Sell
SH601288,2022-01-13,3.01,Buy to Cover
SH601390,2022-01-13,6.13,Buy to Open
SH601398,2022-01-13,4.73,Buy to Cover
SH601600,2022-01-13,6.09,Short Sell
SH601633,2022-01-13,44.99,Sell to Close
SH601669,2022-01-13,8.21,Short Sell
SH601688,2022-01-13,17.16,Buy to Open
SH601800,2022-01-13,8.79,Buy to Cover
SH601865,2022-01-13,49.25,Short Sell
SH601877,2022-01-13,50.17,Short Sell
SH601899,2022-01-13,10.06,Buy to Open
SH601939,2022-01-13,6.11,Buy to Cover
SH601985,2022-01-13,7.24,Short Sell
SH601988,2022-01-13,3.14,Buy to Cover
SH603195,2022-01-13,161.79,Buy to Open
SH603233,2022-01-13,41.04,Buy to Cover
SH603259,2022-01-13,115.83,Sell to Close
SH603260,2022-01-13,113.4,Buy to Open
SH603288,2022-01-13,105.51,Short Sell
SH603338,2022-01-13,77.15,Buy to Cover
SH603882,2022-01-13,85.66,Buy to Open
SH603993,2022-01-13,5.72,Buy to Cover
SZ000100,2022-01-13,6.26,Buy to Cover
SZ000596,2022-01-13,212.66,Short Sell
SZ000963,2022-01-13,39.92,Buy to Open
SZ002001,2022-01-13,29.08,Sell to Close
SZ002044,2022-01-13,7.87,Sell to Close
SZ002050,2022-01-13,24.5,Sell to Close
SZ002120,2022-01-13,21.22,Short Sell
SZ002142,2022-01-13,37.66,Buy to Open
SZ002352,2022-01-13,65.84,Sell to Close
SZ002371,2022-01-13,283.45,Sell to Close
SZ002459,2022-01-13,83.85,Short Sell
SZ002460,2022-01-13,127.17,Sell to Close
SZ002493,2022-01-13,19.47,Buy to Cover
SZ002709,2022-01-13,102.96,Buy to Open
SZ002714,2022-01-13,55.25,Buy to Open
SZ002791,2022-01-13,158.99,Buy to Open
SZ002821,2022-01-13,357.17,Buy to Cover
SZ002916,2022-01-13,110.0,Sell to Close
SZ300003,2022-01-13,24.25,Short Sell
SZ300014,2022-01-13,107.54,Sell to Close
SZ300033,2022-01-13,124.87,Sell to Close
SZ300059,2022-01-13,32.53,Short Sell
SZ300142,2022-01-13,58.0,Short Sell
SZ300413,2022-01-13,46.07,Short Sell
SZ300628,2022-01-13,81.65,Buy to Cover
SZ300677,2022-01-13,63.15,Buy to Cover
SZ300782,2022-01-13,300.95,Buy to Open
SZ300999,2022-01-13,65.15,Short Sell
SH600010,2022-01-19,2.57,Buy to Cover
SH600011,2022-01-19,8.3,Short Sell
SH600025,2022-01-19,6.16,Buy to Cover
SH600029,2022-01-19,7.1,Buy to Open
SH600079,2022-01-19,22.96,Sell to Close
SH600085,2022-01-19,47.59,Sell to Close
SH600085,2022-01-19,47.59,Short Sell
SH600132,2022-01-19,127.5,Short Sell
SH600150,2022-01-19,23.1,Buy to Open
SH600176,2022-01-19,16.99,Sell to Close
SH600196,2022-01-19,48.02,Short Sell
SH600346,2022-01-19,24.43,Buy to Cover
SH600383,2022-01-19,13.66,Short Sell
SH600406,2022-01-19,40.32,Buy to Cover
SH600426,2022-01-19,31.38,Buy to Open
SH600436,2022-01-19,391.0,Buy to Cover
SH600438,2022-01-19,40.51,Buy to Cover
SH600745,2022-01-19,117.8,Short Sell
SH600763,2022-01-19,165.2,Buy to Open
SH600872,2022-01-19,34.11,Buy to Cover
SH600887,2022-01-19,39.31,Sell to Close
SH600900,2022-01-19,22.95,Sell to Close
SH601009,2022-01-19,9.89,Sell to Close
SH601088,2022-01-19,23.51,Buy to Cover
SH601100,2022-01-19,84.88,Sell to Close
SH601108,2022-01-19,10.37,Buy to Cover
SH601138,2022-01-19,11.64,Buy to Open
SH601186,2022-01-19,8.38,Sell to Close
SH601225,2022-01-19,12.92,Buy to Cover
SH601390,2022-01-19,6.43,Sell to Close
SH601600,2022-01-19,5.97,Buy to Cover
SH601607,2022-01-19,19.93,Buy to Open
SH601633,2022-01-19,44.37,Buy to Open
SH601808,2022-01-19,15.0,Short Sell
SH601868,2022-01-19,2.76,Short Sell
SH601877,2022-01-19,49.11,Buy to Cover
SH601881,2022-01-19,11.07,Buy to Open
SH601898,2022-01-19,6.5,Buy to Cover
SH601899,2022-01-19,9.89,Sell to Close
SH601990,2022-01-19,9.68,Buy to Open
SH603288,2022-01-19,103.97,Buy to Cover
SH603659,2022-01-19,144.8,Sell to Close
SH603799,2022-01-19,103.03,Sell to Close
SH603806,2022-01-19,115.3,Buy to Open
SH603882,2022-01-19,87.21,Sell to Close
SH603899,2022-01-19,56.09,Sell to Close
SH605499,2022-01-19,173.72,Buy to Open
SH688008,2022-01-19,79.63,Short Sell
SZ000596,2022-01-19,203.4,Buy to Cover
SZ000963,2022-01-19,38.39,Sell to Close
SZ002008,2022-01-19,47.37,Short Sell
SZ002032,2022-01-19,55.73,Sell to Close
SZ002120,2022-01-19,21.06,Buy to Cover
SZ002410,2022-01-19,63.6,Short Sell
SZ002415,2022-01-19,50.16,Buy to Open
SZ002466,2022-01-19,83.46,Buy to Open
SZ002475,2022-01-19,47.46,Sell to Close
SZ002493,2022-01-19,19.14,Buy to Open
SZ002600,2022-01-19,6.89,Short Sell
SZ002607,2022-01-19,7.39,Buy to Open
SZ002714,2022-01-19,54.53,Sell to Close
SZ002791,2022-01-19,172.68,Sell to Close
SZ002916,2022-01-19,115.3,Short Sell
SZ002938,2022-01-19,38.87,Short Sell
SZ300003,2022-01-19,23.4,Buy to Cover
SZ300033,2022-01-19,131.06,Short Sell
SZ300142,2022-01-19,53.3,Buy to Cover
SZ300142,2022-01-19,53.3,Buy to Open
SZ300347,2022-01-19,118.9,Buy to Open
SZ300408,2022-01-19,40.96,Short Sell
SZ300413,2022-01-19,45.13,Buy to Cover
SZ300450,2022-01-19,73.0,Short Sell
SZ300529,2022-01-19,56.12,Short Sell
SZ300595,2022-01-19,48.25,Buy to Open
SZ300601,2022-01-19,88.25,Buy to Open
SZ300677,2022-01-19,63.73,Short Sell
SZ300750,2022-01-19,569.99,Short Sell
SZ300999,2022-01-19,61.91,Buy to Cover
SH600011,2022-01-25,7.85,Buy to Cover
SH600029,2022-01-25,7.23,Sell to Close
SH600029,2022-01-25,7.23,Short Sell
SH600036,2022-01-25,50.9,Buy to Open
SH600085,2022-01-25,44.65,Buy to Cover
SH600085,2022-01-25,44.65,Buy to Open
SH600115,2022-01-25,5.74,Sell to Close
SH600150,2022-01-25,21.1,Sell to Close
SH600161,2022-01-25,27.51,Short Sell
SH600196,2022-01-25,45.0,Buy to Cover
SH600383,2022-01-25,12.91,Buy to Cover
SH600426,2022-01-25,30.78,Sell to Close
SH600436,2022-01-25,369.2,Buy to Open
SH600600,2022-01-25,94.0,Short Sell
SH600745,2022-01-25,116.48,Buy to Cover
SH600763,2022-01-25,156.0,Sell to Close
SH600809,2022-01-25,268.33,Buy to Open
SH600845,2022-01-25,60.72,Sell to Close
SH600886,2022-01-25,10.1,Buy to Cover
SH600905,2022-01-25,6.55,Buy to Cover
SH601021,2022-01-25,57.46,Sell to Close
SH601138,2022-01-25,11.31,Sell to Close
SH601211,2022-01-25,17.95,Buy to Open
SH601216,2022-01-25,4.86,Short Sell
SH601390,2022-01-25,6.27,Buy to Open
SH601601,2022-01-25,27.09,Buy to Open
SH601607,2022-01-25,19.24,Sell to Close
SH601633,2022-01-25,42.93,Sell to Close
SH601668,2022-01-25,5.3,Buy to Open
SH601669,2022-01-25,8.7,Buy to Cover
SH601698,2022-01-25,13.64,Short Sell
SH601808,2022-01-25,13.88,Buy to Cover
SH601865,2022-01-25,51.23,Buy to Cover
SH601868,2022-01-25,2.63,Buy to Cover
SH601881,2022-01-25,10.52,Sell to Close
SH601919,2022-01-25,16.33,Buy to Open
SH601990,2022-01-25,9.18,Sell to Close
SH603195,2022-01-25,155.1,Sell to Close
SH603369,2022-01-25,53.37,Short Sell
SH603392,2022-01-25,240.0,Short Sell
SH603501,2022-01-25,278.6,Buy to Open
SH603799,2022-01-25,104.15,Short Sell
SH603806,2022-01-25,117.16,Sell to Close
SH603806,2022-01-25,117.16,Short Sell
SH603833,2022-01-25,139.12,Short Sell
SH603993,2022-01-25,5.46,Short Sell
SH605499,2022-01-25,165.5,Sell to Close
SH688008,2022-01-25,74.87,Buy to Cover
SH688126,2022-01-25,25.91,Buy to Open
SH688169,2022-01-25,879.0,Buy to Cover
SH688599,2022-01-25,69.17,Short Sell
SZ000425,2022-01-25,5.68,Short Sell
SZ000596,2022-01-25,211.53,Short Sell
SZ000625,2022-01-25,13.06,Buy to Open
SZ000776,2022-01-25,21.55,Short Sell
SZ000977,2022-01-25,35.45,Buy to Open
SZ001979,2022-01-25,13.47,Short Sell
SZ002001,2022-01-25,31.94,Short Sell
SZ002008,2022-01-25,47.7,Buy to Cover
SZ002024,2022-01-25,3.91,Buy to Open
SZ002120,2022-01-25,19.8,Buy to Open
SZ002129,2022-01-25,41.65,Short Sell
SZ002371,2022-01-25,297.1,Buy to Open
SZ002415,2022-01-25,48.25,Sell to Close
SZ002459,2022-01-25,95.4,Buy to Cover
SZ002466,2022-01-25,86.76,Sell to Close
SZ002493,2022-01-25,18.47,Sell to Close
SZ002555,2022-01-25,26.63,Short Sell
SZ002600,2022-01-25,6.22,Buy to Cover
SZ002624,2022-01-25,13.87,Buy to Open
SZ002709,2022-01-25,98.86,Sell to Close
SZ002714,2022-01-25,52.0,Buy to Open
SZ002821,2022-01-25,349.0,Buy to Open
SZ002916,2022-01-25,113.85,Buy to Cover
SZ002938,2022-01-25,37.67,Buy to Cover
SZ300014,2022-01-25,97.77,Buy to Open
SZ300033,2022-01-25,125.41,Buy to Cover
SZ300059,2022-01-25,31.72,Buy to Cover
SZ300142,2022-01-25,49.84,Sell to Close
SZ300274,2022-01-25,126.01,Short Sell
SZ300408,2022-01-25,39.1,Buy to Cover
SZ300433,2022-01-25,18.07,Buy to Open
SZ300529,2022-01-25,45.85,Buy to Cover
SZ300595,2022-01-25,40.5,Sell to Close
SZ300676,2022-01-25,84.74,Short Sell
SZ300750,2022-01-25,565.6,Buy to Cover
SZ300759,2022-01-25,130.49,Buy to Open
SZ300782,2022-01-25,270.35,Sell to Close
SZ300866,2022-01-25,90.68,Short Sell
SZ300888,2022-01-25,74.81,Short Sell
SH600000,2022-02-07,8.52,Short Sell
SH600011,2022-02-07,8.0,Buy to Open
SH600015,2022-02-07,5.77,Short Sell
SH600016,2022-02-07,3.92,Short Sell
SH600028,2022-02-07,4.36,Short Sell
SH600030,2022-02-07,25.28,Sell to Close
SH600036,2022-02-07,51.35,Sell to Close
SH600048,2022-02-07,15.96,Short Sell
SH600132,2022-02-07,132.07,Buy to Cover
SH600346,2022-02-07,24.12,Short Sell
SH600436,2022-02-07,354.88,Sell to Close
SH600600,2022-02-07,91.64,Buy to Cover
SH600745,2022-02-07,110.18,Buy to Open
SH600763,2022-02-07,147.8,Buy to Open
SH600795,2022-02-07,2.78,Buy to Cover
