ticker,Date,close,action
SH601319,2023-05-11,6.5,Buy to Open
SH601328,2023-05-11,5.91,Buy to Cover
SH601328,2023-05-11,5.91,Buy to Open
SH601360,2023-05-11,14.71,Short Sell
SH601390,2023-05-11,8.38,Buy to Cover
SH601601,2023-05-11,32.31,Buy to Cover
SH601698,2023-05-11,17.97,Sell to Close
SH601799,2023-05-11,111.0,Buy to Open
SH601818,2023-05-11,3.37,Buy to Open
SH601838,2023-05-11,13.6,Sell to Close
SH601857,2023-05-11,7.63,Buy to Cover
SH601919,2023-05-11,11.33,Buy to Cover
SH601988,2023-05-11,4.16,Buy to Cover
SH601998,2023-05-11,7.22,Buy to Cover
SH603260,2023-05-11,72.4,Sell to Close
SH603486,2023-05-11,67.27,Buy to Open
SH603659,2023-05-11,37.17,Short Sell
SH603986,2023-05-11,100.83,Sell to Close
SH603993,2023-05-11,5.66,Short Sell
SH688111,2023-05-11,419.81,Sell to Close
SH688111,2023-05-11,419.81,Short Sell
SH688169,2023-05-11,315.43,Buy to Cover
SH688396,2023-05-11,60.36,Short Sell
SH688981,2023-05-11,52.96,Buy to Open
SZ000069,2023-05-11,4.98,Short Sell
SZ000338,2023-05-11,12.54,Buy to Open
SZ000596,2023-05-11,285.59,Buy to Open
SZ000725,2023-05-11,3.99,Short Sell
SZ000776,2023-05-11,15.95,Buy to Cover
SZ000877,2023-05-11,8.77,Buy to Open
SZ000963,2023-05-11,41.0,Buy to Cover
SZ001979,2023-05-11,13.77,Short Sell
SZ002027,2023-05-11,7.13,Buy to Open
SZ002032,2023-05-11,50.55,Sell to Close
SZ002049,2023-05-11,95.2,Buy to Cover
SZ002230,2023-05-11,62.27,Short Sell
SZ002236,2023-05-11,21.85,Buy to Open
SZ002241,2023-05-11,18.43,Short Sell
SZ002475,2023-05-11,26.53,Short Sell
SZ002493,2023-05-11,12.75,Buy to Cover
SZ002555,2023-05-11,30.1,Buy to Cover
SZ002602,2023-05-11,5.74,Buy to Cover
SZ002648,2023-05-11,13.97,Buy to Open
SZ002709,2023-05-11,45.47,Short Sell
SZ002756,2023-05-11,68.31,Short Sell
SZ002920,2023-05-11,107.02,Short Sell
SZ300033,2023-05-11,169.16,Sell to Close
SZ300033,2023-05-11,169.16,Short Sell
SZ300059,2023-05-11,16.06,Short Sell
SZ300223,2023-05-11,81.65,Sell to Close
SZ300274,2023-05-11,111.1,Short Sell
SZ300316,2023-05-11,68.55,Buy to Cover
SZ300347,2023-05-11,90.08,Buy to Open
SZ300413,2023-05-11,34.82,Buy to Cover
SZ300450,2023-05-11,37.6,Sell to Close
SZ300496,2023-05-11,89.3,Sell to Close
SZ300496,2023-05-11,89.3,Short Sell
SZ300628,2023-05-11,56.15,Buy to Cover
SZ300628,2023-05-11,56.15,Buy to Open
SZ300751,2023-05-11,269.85,Sell to Close
SZ300759,2023-05-11,47.63,Buy to Open
SZ300763,2023-05-11,109.52,Sell to Close
SZ300782,2023-05-11,98.23,Sell to Close
SZ300919,2023-05-11,61.08,Buy to Open
SZ300979,2023-05-11,43.45,Sell to Close
SZ300999,2023-05-11,42.61,Buy to Open
SH600019,2023-05-17,6.2,Short Sell
SH600036,2023-05-17,34.5,Short Sell
SH600048,2023-05-17,13.86,Short Sell
SH600132,2023-05-17,92.65,Buy to Open
SH600196,2023-05-17,31.57,Buy to Cover
SH600460,2023-05-17,33.29,Buy to Cover
SH600547,2023-05-17,23.97,Buy to Open
SH600570,2023-05-17,42.56,Buy to Cover
SH600584,2023-05-17,29.69,Short Sell
SH601138,2023-05-17,15.55,Short Sell
SH601166,2023-05-17,17.14,Sell to Close
SH601238,2023-05-17,10.5,Buy to Open
SH601318,2023-05-17,51.91,Sell to Close
SH601319,2023-05-17,6.56,Sell to Close
SH601319,2023-05-17,6.56,Short Sell
SH601328,2023-05-17,5.84,Sell to Close
SH601360,2023-05-17,14.03,Buy to Cover
SH601360,2023-05-17,14.03,Buy to Open
SH601377,2023-05-17,6.51,Short Sell
SH601601,2023-05-17,31.3,Short Sell
SH601615,2023-05-17,18.85,Buy to Open
SH601628,2023-05-17,40.4,Short Sell
SH601698,2023-05-17,17.04,Buy to Open
SH601788,2023-05-17,17.03,Short Sell
SH601816,2023-05-17,5.58,Sell to Close
SH601818,2023-05-17,3.33,Sell to Close
SH601881,2023-05-17,12.23,Short Sell
SH601888,2023-05-17,136.44,Buy to Open
SH601939,2023-05-17,6.58,Short Sell
SH601985,2023-05-17,7.1,Buy to Open
SH601995,2023-05-17,43.71,Short Sell
SH603019,2023-05-17,45.43,Buy to Cover
SH603019,2023-05-17,45.43,Buy to Open
SH603659,2023-05-17,37.94,Buy to Cover
SH603806,2023-05-17,46.53,Sell to Close
SH603986,2023-05-17,109.45,Short Sell
SH603993,2023-05-17,5.35,Buy to Cover
SH605117,2023-05-17,254.46,Buy to Open
SH688111,2023-05-17,404.0,Buy to Cover
SH688396,2023-05-17,59.51,Buy to Cover
SZ000063,2023-05-17,31.27,Short Sell
SZ000069,2023-05-17,4.83,Buy to Cover
SZ000100,2023-05-17,3.63,Buy to Cover
SZ000157,2023-05-17,6.42,Sell to Close
SZ000301,2023-05-17,11.87,Buy to Open
SZ000338,2023-05-17,12.33,Sell to Close
SZ000538,2023-05-17,57.46,Sell to Close
SZ000596,2023-05-17,274.67,Sell to Close
SZ000661,2023-05-17,172.9,Buy to Open
SZ000725,2023-05-17,3.92,Buy to Cover
SZ000977,2023-05-17,38.34,Short Sell
SZ002007,2023-05-17,22.16,Short Sell
SZ002142,2023-05-17,26.75,Short Sell
SZ002180,2023-05-17,39.14,Sell to Close
SZ002230,2023-05-17,58.33,Buy to Cover
SZ002241,2023-05-17,18.96,Buy to Cover
SZ002271,2023-05-17,27.35,Buy to Open
SZ002371,2023-05-17,300.76,Sell to Close
SZ002371,2023-05-17,300.76,Short Sell
SZ002410,2023-05-17,36.15,Buy to Open
SZ002475,2023-05-17,27.67,Buy to Cover
SZ002602,2023-05-17,5.3,Buy to Open
SZ002648,2023-05-17,13.52,Sell to Close
SZ002709,2023-05-17,46.21,Buy to Cover
SZ002920,2023-05-17,104.13,Buy to Cover
SZ300033,2023-05-17,169.5,Buy to Cover
SZ300033,2023-05-17,169.5,Buy to Open
SZ300059,2023-05-17,15.82,Buy to Cover
SZ300223,2023-05-17,85.14,Short Sell
SZ300274,2023-05-17,116.97,Buy to Cover
SZ300347,2023-05-17,90.26,Sell to Close
SZ300413,2023-05-17,30.15,Buy to Open
SZ300450,2023-05-17,37.1,Short Sell
SZ300496,2023-05-17,88.28,Buy to Cover
SZ300750,2023-05-17,240.0,Buy to Cover
SZ300751,2023-05-17,279.98,Buy to Open
SZ300759,2023-05-17,48.46,Sell to Close
SZ300919,2023-05-17,62.13,Sell to Close
SZ300979,2023-05-17,43.41,Short Sell
SZ300999,2023-05-17,41.84,Sell to Close
SH600036,2023-05-23,33.6,Buy to Cover
SH600039,2023-05-23,14.12,Buy to Open
SH600048,2023-05-23,13.38,Buy to Cover
SH600050,2023-05-23,4.85,Buy to Cover
SH600085,2023-05-23,58.64,Short Sell
SH600132,2023-05-23,95.63,Sell to Close
SH600150,2023-05-23,27.98,Buy to Cover
SH600406,2023-05-23,27.05,Buy to Open
SH600547,2023-05-23,24.11,Sell to Close
SH600547,2023-05-23,24.11,Short Sell
SH600584,2023-05-23,29.5,Buy to Cover
SH600600,2023-05-23,105.19,Short Sell
SH600690,2023-05-23,22.93,Buy to Open
SH600745,2023-05-23,52.11,Buy to Cover
SH600745,2023-05-23,52.11,Buy to Open
SH600795,2023-05-23,3.99,Buy to Open
SH600803,2023-05-23,21.29,Buy to Open
SH600845,2023-05-23,52.3,Short Sell
SH600884,2023-05-23,15.6,Buy to Open
SH600886,2023-05-23,12.68,Buy to Open
SH600887,2023-05-23,30.67,Buy to Open
SH600941,2023-05-23,91.6,Short Sell
SH600958,2023-05-23,10.02,Buy to Cover
SH601088,2023-05-23,30.76,Buy to Open
SH601117,2023-05-23,8.77,Short Sell
SH601225,2023-05-23,19.84,Buy to Open
SH601238,2023-05-23,10.37,Sell to Close
SH601319,2023-05-23,6.32,Buy to Cover
SH601377,2023-05-23,6.22,Buy to Cover
SH601601,2023-05-23,30.1,Buy to Cover
SH601615,2023-05-23,18.76,Sell to Close
SH601628,2023-05-23,39.26,Buy to Cover
SH601668,2023-05-23,6.05,Short Sell
SH601689,2023-05-23,56.79,Short Sell
SH601788,2023-05-23,16.15,Buy to Cover
SH601799,2023-05-23,110.82,Sell to Close
SH601800,2023-05-23,10.34,Short Sell
SH601888,2023-05-23,136.51,Sell to Close
SH601939,2023-05-23,6.5,Buy to Cover
SH601995,2023-05-23,41.7,Buy to Cover
SH601998,2023-05-23,6.75,Short Sell
SH603195,2023-05-23,157.59,Buy to Open
SH603290,2023-05-23,225.6,Short Sell
SH603486,2023-05-23,74.91,Sell to Close
SH605117,2023-05-23,137.43,Sell to Close
SH605117,2023-05-23,137.43,Short Sell
SH688008,2023-05-23,57.7,Sell to Close
SZ000001,2023-05-23,12.21,Short Sell
SZ000063,2023-05-23,31.21,Buy to Cover
SZ000301,2023-05-23,11.75,Sell to Close
SZ000877,2023-05-23,8.11,Sell to Close
SZ000895,2023-05-23,25.34,Buy to Open
SZ000938,2023-05-23,27.42,Sell to Close
SZ000977,2023-05-23,37.4,Buy to Cover
SZ000977,2023-05-23,37.4,Buy to Open
SZ001979,2023-05-23,12.87,Buy to Cover
SZ002007,2023-05-23,22.69,Buy to Cover
SZ002032,2023-05-23,54.0,Buy to Open
SZ002129,2023-05-23,40.19,Short Sell
SZ002180,2023-05-23,41.88,Short Sell
SZ002202,2023-05-23,11.11,Buy to Open
SZ002230,2023-05-23,59.09,Buy to Open
SZ002236,2023-05-23,21.5,Sell to Close
SZ002241,2023-05-23,18.14,Buy to Open
SZ002271,2023-05-23,26.81,Sell to Close
SZ002371,2023-05-23,291.48,Buy to Cover
SZ002410,2023-05-23,36.72,Sell to Close
SZ002555,2023-05-23,28.75,Short Sell
SZ002602,2023-05-23,5.43,Sell to Close
SZ002920,2023-05-23,108.42,Short Sell
SZ300033,2023-05-23,161.5,Sell to Close
SZ300059,2023-05-23,15.61,Short Sell
SZ300316,2023-05-23,70.88,Buy to Open
SZ300413,2023-05-23,29.28,Sell to Close
SZ300450,2023-05-23,36.08,Buy to Cover
SZ300454,2023-05-23,121.07,Short Sell
SZ300628,2023-05-23,54.33,Sell to Close
SZ300751,2023-05-23,272.87,Sell to Close
SZ300759,2023-05-23,48.0,Short Sell
SZ300763,2023-05-23,105.52,Buy to Open
SH600011,2023-05-29,10.29,Sell to Close
SH600019,2023-05-29,6.03,Buy to Cover
SH600039,2023-05-29,14.21,Sell to Close
SH600085,2023-05-29,60.55,Buy to Cover
SH600132,2023-05-29,93.33,Buy to Open
SH600150,2023-05-29,29.06,Short Sell
SH600406,2023-05-29,26.86,Sell to Close
SH600436,2023-05-29,308.24,Buy to Open
SH600547,2023-05-29,24.94,Buy to Cover
SH600600,2023-05-29,99.75,Buy to Cover
SH600690,2023-05-29,21.92,Sell to Close
SH600745,2023-05-29,51.49,Sell to Close
SH600803,2023-05-29,20.12,Sell to Close
SH600989,2023-05-29,12.45,Buy to Open
SH601117,2023-05-29,8.49,Buy to Cover
SH601186,2023-05-29,10.03,Buy to Open
SH601211,2023-05-29,14.66,Short Sell
SH601225,2023-05-29,17.58,Sell to Close
SH601236,2023-05-29,7.9,Short Sell
SH601377,2023-05-29,6.16,Short Sell
SH601390,2023-05-29,7.63,Buy to Open
SH601658,2023-05-29,5.27,Buy to Open
SH601668,2023-05-29,5.8,Buy to Cover
SH601669,2023-05-29,6.77,Short Sell
SH601698,2023-05-29,17.25,Sell to Close
SH601698,2023-05-29,17.25,Short Sell
SH601728,2023-05-29,5.81,Buy to Cover
SH601788,2023-05-29,15.58,Short Sell
SH601800,2023-05-29,10.15,Buy to Cover
SH601857,2023-05-29,7.62,Buy to Open
SH601881,2023-05-29,11.34,Buy to Cover
SH601888,2023-05-29,127.44,Buy to Open
SH601898,2023-05-29,8.45,Buy to Open
SH601985,2023-05-29,7.09,Sell to Close
SH601995,2023-05-29,40.61,Short Sell
SH601998,2023-05-29,6.59,Buy to Cover
SH601998,2023-05-29,6.59,Buy to Open
SH603019,2023-05-29,50.09,Sell to Close
SH603019,2023-05-29,50.09,Short Sell
SH603195,2023-05-29,153.99,Sell to Close
SH603659,2023-05-29,36.52,Buy to Open
SH603833,2023-05-29,96.94,Buy to Open
SH605117,2023-05-29,139.24,Buy to Cover
SH688008,2023-05-29,62.92,Short Sell
SH688111,2023-05-29,415.96,Buy to Open
SH688126,2023-05-29,21.36,Short Sell
SH688303,2023-05-29,39.59,Buy to Open
SZ000063,2023-05-29,34.42,Short Sell
SZ000661,2023-05-29,161.0,Sell to Close
SZ000786,2023-05-29,23.1,Buy to Open
SZ000895,2023-05-29,24.8,Sell to Close
SZ000938,2023-05-29,30.47,Short Sell
SZ000977,2023-05-29,39.8,Sell to Close
SZ000977,2023-05-29,39.8,Short Sell
SZ002027,2023-05-29,6.45,Sell to Close
SZ002032,2023-05-29,47.09,Sell to Close
SZ002142,2023-05-29,25.02,Buy to Cover
SZ002202,2023-05-29,10.9,Sell to Close
SZ002230,2023-05-29,55.84,Sell to Close
SZ002241,2023-05-29,17.97,Sell to Close
SZ002271,2023-05-29,26.2,Buy to Open
SZ002371,2023-05-29,304.55,Short Sell
SZ002555,2023-05-29,29.4,Buy to Cover
SZ002602,2023-05-29,5.79,Short Sell
SZ002648,2023-05-29,12.63,Buy to Open
SZ002756,2023-05-29,66.69,Buy to Cover
SZ002821,2023-05-29,129.9,Buy to Open
SZ002916,2023-05-29,77.9,Short Sell
SZ002920,2023-05-29,106.09,Buy to Cover
SZ002938,2023-05-29,24.76,Short Sell
SZ300033,2023-05-29,154.45,Buy to Open
SZ300059,2023-05-29,14.61,Buy to Cover
SZ300316,2023-05-29,70.63,Sell to Close
SZ300454,2023-05-29,120.88,Buy to Cover
SZ300661,2023-05-29,111.27,Buy to Open
SZ300759,2023-05-29,45.52,Buy to Cover
SZ300763,2023-05-29,102.52,Sell to Close
SZ300782,2023-05-29,90.43,Buy to Open
SZ300979,2023-05-29,41.42,Buy to Cover
SZ300999,2023-05-29,40.05,Short Sell
SH600025,2023-06-02,7.27,Buy to Open
SH600028,2023-06-02,6.49,Sell to Close
SH600029,2023-06-02,5.79,Buy to Open
SH600061,2023-06-02,7.33,Short Sell
SH600132,2023-06-02,95.85,Sell to Close
SH600332,2023-06-02,34.5,Buy to Open
SH600346,2023-06-02,15.8,Short Sell
SH600547,2023-06-02,26.14,Short Sell
SH600570,2023-06-02,43.74,Short Sell
SH600606,2023-06-02,2.9,Short Sell
SH600674,2023-06-02,14.65,Buy to Open
SH600741,2023-06-02,17.58,Buy to Open
SH600795,2023-06-02,4.0,Sell to Close
SH600845,2023-06-02,53.63,Buy to Cover
SH600884,2023-06-02,15.11,Sell to Close
SH600886,2023-06-02,12.56,Sell to Close
SH600887,2023-06-02,29.76,Sell to Close
SH600941,2023-06-02,99.29,Buy to Cover
SH600958,2023-06-02,10.01,Short Sell
SH600989,2023-06-02,12.5,Sell to Close
SH601012,2023-06-02,29.24,Buy to Open
SH601088,2023-06-02,28.26,Sell to Close
SH601111,2023-06-02,8.15,Buy to Open
SH601155,2023-06-02,14.83,Buy to Open
SH601186,2023-06-02,10.21,Sell to Close
SH601211,2023-06-02,14.83,Buy to Cover
SH601236,2023-06-02,7.96,Buy to Cover
SH601360,2023-06-02,14.6,Sell to Close
SH601360,2023-06-02,14.6,Short Sell
SH601377,2023-06-02,6.23,Buy to Cover
SH601390,2023-06-02,7.87,Sell to Close
SH601390,2023-06-02,7.87,Short Sell
SH601601,2023-06-02,28.55,Short Sell
SH601628,2023-06-02,38.4,Short Sell
SH601658,2023-06-02,5.21,Sell to Close
SH601668,2023-06-02,6.08,Short Sell
SH601669,2023-06-02,6.32,Buy to Cover
SH601669,2023-06-02,6.32,Buy to Open
SH601689,2023-06-02,60.05,Buy to Cover
SH601766,2023-06-02,6.68,Buy to Open
SH601788,2023-06-02,15.89,Buy to Cover
SH601857,2023-06-02,7.65,Sell to Close
SH601857,2023-06-02,7.65,Short Sell
SH601881,2023-06-02,11.57,Short Sell
SH601898,2023-06-02,8.25,Sell to Close
SH601989,2023-06-02,4.65,Short Sell
SH601998,2023-06-02,6.59,Sell to Close
SH603019,2023-06-02,50.78,Buy to Cover
SH603185,2023-06-02,76.96,Buy to Open
SH603260,2023-06-02,71.8,Buy to Open
SH603290,2023-06-02,225.3,Buy to Cover
SH603486,2023-06-02,75.31,Buy to Open
SH603501,2023-06-02,98.68,Short Sell
SH603659,2023-06-02,35.53,Sell to Close
SH603986,2023-06-02,108.89,Buy to Cover
SH688005,2023-06-02,60.13,Buy to Open
SH688008,2023-06-02,60.69,Buy to Cover
SH688012,2023-06-02,171.92,Sell to Close
SH688111,2023-06-02,471.0,Sell to Close
SH688111,2023-06-02,471.0,Short Sell
SH688126,2023-06-02,21.8,Buy to Cover
SH688303,2023-06-02,42.75,Sell to Close
SH688981,2023-06-02,53.72,Sell to Close
SZ000063,2023-06-02,36.03,Buy to Cover
SZ000708,2023-06-02,15.49,Buy to Open
SZ000723,2023-06-02,7.38,Buy to Open
SZ000733,2023-06-02,89.65,Buy to Open
SZ000877,2023-06-02,8.35,Buy to Open
SZ000938,2023-06-02,31.95,Buy to Cover
SZ000977,2023-06-02,44.4,Buy to Cover
SZ001289,2023-06-02,20.76,Short Sell
SZ002049,2023-06-02,95.63,Buy to Open
SZ002129,2023-06-02,36.26,Buy to Cover
SZ002179,2023-06-02,41.96,Buy to Open
SZ002180,2023-06-02,37.84,Buy to Cover
SZ002371,2023-06-02,298.19,Buy to Cover
SZ002459,2023-06-02,35.35,Short Sell
SZ002555,2023-06-02,31.75,Short Sell
SZ002648,2023-06-02,14.04,Sell to Close
SZ002714,2023-06-02,40.76,Buy to Open
SZ002821,2023-06-02,134.82,Sell to Close
SZ002916,2023-06-02,77.15,Buy to Cover
SZ002938,2023-06-02,25.5,Buy to Cover
SZ300033,2023-06-02,173.85,Sell to Close
SZ300033,2023-06-02,173.85,Short Sell
SZ300347,2023-06-02,81.88,Buy to Open
SZ300413,2023-06-02,30.06,Short Sell
SZ300763,2023-06-02,101.39,Buy to Open
SZ300769,2023-06-02,113.01,Short Sell
SZ300782,2023-06-02,98.71,Sell to Close
SZ300957,2023-06-02,93.99,Buy to Open
SZ300999,2023-06-02,40.87,Buy to Cover
SH600015,2023-06-08,5.99,Short Sell
SH600025,2023-06-08,7.36,Sell to Close
SH600029,2023-06-08,5.9,Sell to Close
SH600150,2023-06-08,27.8,Buy to Cover
SH600150,2023-06-08,27.8,Buy to Open
SH600183,2023-06-08,14.57,Buy to Open
SH600332,2023-06-08,33.75,Sell to Close
SH600346,2023-06-08,14.49,Buy to Cover
SH600570,2023-06-08,42.28,Buy to Cover
SH600585,2023-06-08,26.52,Short Sell
SH600606,2023-06-08,2.95,Buy to Cover
SH600674,2023-06-08,14.75,Sell to Close
SH600809,2023-06-08,208.01,Buy to Open
SH600918,2023-06-08,6.89,Short Sell
SH600958,2023-06-08,10.0,Buy to Cover
SH601111,2023-06-08,8.15,Sell to Close
SH601117,2023-06-08,8.47,Buy to Open
SH601138,2023-06-08,17.85,Buy to Cover
SH601155,2023-06-08,14.92,Sell to Close
SH601186,2023-06-08,10.48,Buy to Open
SH601225,2023-06-08,17.81,Short Sell
SH601318,2023-06-08,49.67,Short Sell
SH601319,2023-06-08,6.25,Short Sell
SH601336,2023-06-08,37.95,Short Sell
SH601615,2023-06-08,16.77,Buy to Open
SH601628,2023-06-08,38.26,Buy to Cover
SH601633,2023-06-08,23.02,Buy to Open
SH601658,2023-06-08,5.43,Short Sell
SH601668,2023-06-08,6.17,Buy to Cover
SH601669,2023-06-08,5.77,Sell to Close
SH601689,2023-06-08,61.45,Short Sell
SH601698,2023-06-08,17.32,Buy to Cover
SH601766,2023-06-08,6.62,Sell to Close
SH601898,2023-06-08,8.56,Short Sell
SH601939,2023-06-08,6.65,Short Sell
SH601988,2023-06-08,4.15,Short Sell
SH601989,2023-06-08,4.55,Buy to Cover
SH601998,2023-06-08,6.85,Short Sell
SH603260,2023-06-08,69.99,Sell to Close
SH603392,2023-06-08,60.41,Buy to Open
SH603486,2023-06-08,72.6,Sell to Close
SH603501,2023-06-08,93.95,Buy to Cover
SH603833,2023-06-08,98.64,Sell to Close
SH688005,2023-06-08,55.17,Sell to Close
SH688008,2023-06-08,57.11,Buy to Open
SH688012,2023-06-08,152.11,Buy to Open
SH688303,2023-06-08,43.54,Buy to Open
SZ000001,2023-06-08,12.12,Buy to Cover
SZ000002,2023-06-08,14.89,Short Sell
SZ000063,2023-06-08,35.39,Buy to Open
SZ000100,2023-06-08,3.86,Buy to Open
SZ000157,2023-06-08,6.45,Buy to Open
SZ000708,2023-06-08,15.43,Sell to Close
SZ000723,2023-06-08,7.27,Sell to Close
SZ000733,2023-06-08,82.78,Sell to Close
SZ000786,2023-06-08,25.16,Sell to Close
SZ000938,2023-06-08,31.0,Buy to Open
SZ000963,2023-06-08,39.86,Short Sell
SZ000977,2023-06-08,43.05,Buy to Open
SZ001289,2023-06-08,20.59,Buy to Cover
SZ001979,2023-06-08,13.51,Short Sell
SZ002049,2023-06-08,85.85,Sell to Close
SZ002179,2023-06-08,40.8,Sell to Close
SZ002271,2023-06-08,29.29,Sell to Close
SZ002371,2023-06-08,301.9,Short Sell
SZ002555,2023-06-08,31.1,Buy to Cover
SZ002600,2023-06-08,6.23,Buy to Open
SZ002602,2023-06-08,6.88,Buy to Cover
SZ002602,2023-06-08,6.88,Buy to Open
SZ002714,2023-06-08,40.71,Sell to Close
SZ002920,2023-06-08,112.99,Short Sell
SZ300223,2023-06-08,84.0,Buy to Cover
SZ300223,2023-06-08,84.0,Buy to Open
SZ300413,2023-06-08,31.11,Buy to Cover
SZ300661,2023-06-08,102.69,Sell to Close
SZ300769,2023-06-08,102.8,Buy to Cover
SZ300896,2023-06-08,433.29,Buy to Open
SZ300919,2023-06-08,62.91,Buy to Open
SH600015,2023-06-14,5.81,Buy to Cover
SH600015,2023-06-14,5.81,Buy to Open
SH600050,2023-06-14,5.1,Buy to Open
SH600061,2023-06-14,7.27,Buy to Cover
SH600150,2023-06-14,27.76,Sell to Close
SH600150,2023-06-14,27.76,Short Sell
SH600276,2023-06-14,46.0,Buy to Open
SH600436,2023-06-14,296.36,Sell to Close
SH600584,2023-06-14,32.56,Short Sell
SH600585,2023-06-14,25.77,Buy to Cover
SH600600,2023-06-14,102.98,Short Sell
SH600809,2023-06-14,210.83,Sell to Close
SH600919,2023-06-14,7.48,Buy to Open
SH601012,2023-06-14,27.32,Sell to Close
SH601100,2023-06-14,59.49,Short Sell
SH601117,2023-06-14,8.02,Sell to Close
SH601138,2023-06-14,22.79,Short Sell
SH601166,2023-06-14,16.9,Buy to Open
SH601186,2023-06-14,9.97,Sell to Close
SH601186,2023-06-14,9.97,Short Sell
SH601225,2023-06-14,17.82,Buy to Cover
SH601229,2023-06-14,6.16,Buy to Open
SH601318,2023-06-14,48.05,Buy to Cover
SH601319,2023-06-14,6.1,Buy to Cover
SH601360,2023-06-14,15.21,Buy to Cover
SH601390,2023-06-14,7.52,Buy to Cover
SH601398,2023-06-14,4.87,Buy to Open
SH601601,2023-06-14,29.62,Buy to Cover
SH601633,2023-06-14,24.13,Sell to Close
SH601658,2023-06-14,5.25,Buy to Cover
SH601689,2023-06-14,67.72,Buy to Cover
SH601799,2023-06-14,118.0,Buy to Open
SH601816,2023-06-14,5.54,Buy to Open
SH601838,2023-06-14,12.65,Buy to Open
SH601857,2023-06-14,7.6,Buy to Cover
SH601877,2023-06-14,26.46,Buy to Open
SH601881,2023-06-14,11.38,Buy to Cover
SH601888,2023-06-14,121.13,Sell to Close
SH601898,2023-06-14,8.31,Buy to Cover
SH601939,2023-06-14,6.34,Buy to Cover
SH601939,2023-06-14,6.34,Buy to Open
SH601988,2023-06-14,4.0,Buy to Cover
SH601995,2023-06-14,39.11,Buy to Cover
SH601998,2023-06-14,6.14,Buy to Cover
SH603019,2023-06-14,55.41,Short Sell
SH603259,2023-06-14,67.66,Buy to Open
SH603288,2023-06-14,50.25,Short Sell
SH603290,2023-06-14,212.28,Buy to Open
SH603392,2023-06-14,66.81,Sell to Close
SH603659,2023-06-14,33.6,Short Sell
SH603833,2023-06-14,101.15,Short Sell
SH688008,2023-06-14,62.91,Sell to Close
SH688012,2023-06-14,164.86,Sell to Close
SH688036,2023-06-14,130.68,Buy to Cover
SH688126,2023-06-14,21.87,Buy to Open
SH688303,2023-06-14,42.75,Sell to Close
SZ000002,2023-06-14,14.4,Buy to Cover
SZ000063,2023-06-14,36.83,Sell to Close
SZ000100,2023-06-14,3.85,Sell to Close
SZ000333,2023-06-14,57.08,Buy to Open
SZ000596,2023-06-14,267.57,Short Sell
SZ000625,2023-06-14,12.21,Buy to Open
SZ000938,2023-06-14,34.4,Sell to Close
SZ000938,2023-06-14,34.4,Short Sell
SZ000963,2023-06-14,41.68,Buy to Cover
SZ000977,2023-06-14,52.5,Sell to Close
SZ000977,2023-06-14,52.5,Short Sell
SZ002008,2023-06-14,24.94,Buy to Open
SZ002142,2023-06-14,26.3,Buy to Open
SZ002230,2023-06-14,75.13,Short Sell
SZ002459,2023-06-14,36.96,Buy to Cover
SZ002602,2023-06-14,7.53,Sell to Close
