ticker,Date,close,action
SZ002371,2020-12-17,160.69,Buy to Open
SZ002475,2020-12-17,52.39,Buy to Open
SZ002601,2020-12-17,30.67,Buy to Cover
SZ002841,2020-12-17,107.33,Buy to Open
SZ002938,2020-12-17,49.63,Sell to Close
SZ300015,2020-12-17,70.66,Short Sell
SZ300122,2020-12-17,144.14,Buy to Open
SZ300136,2020-12-17,39.65,Buy to Open
SZ300142,2020-12-17,35.94,Sell to Close
SZ300408,2020-12-17,33.33,Buy to Open
SZ300601,2020-12-17,160.91,Sell to Close
SZ300628,2020-12-17,68.35,Sell to Close
SH600019,2020-12-23,6.03,Sell to Close
SH600025,2020-12-23,4.47,Buy to Open
SH600118,2020-12-23,30.91,Short Sell
SH600208,2020-12-23,3.14,Buy to Cover
SH600276,2020-12-23,106.0,Buy to Open
SH600362,2020-12-23,19.97,Short Sell
SH600406,2020-12-23,25.9,Buy to Open
SH600436,2020-12-23,244.82,Buy to Open
SH600588,2020-12-23,42.5,Sell to Close
SH600660,2020-12-23,44.3,Short Sell
SH600760,2020-12-23,72.27,Short Sell
SH600893,2020-12-23,50.47,Buy to Cover
SH600926,2020-12-23,14.08,Buy to Open
SH600928,2020-12-23,5.28,Short Sell
SH600989,2020-12-23,11.57,Buy to Open
SH601018,2020-12-23,3.69,Buy to Cover
SH601088,2020-12-23,17.95,Buy to Open
SH601100,2020-12-23,101.74,Buy to Open
SH601166,2020-12-23,19.82,Buy to Open
SH601212,2020-12-23,2.9,Buy to Cover
SH601231,2020-12-23,19.56,Sell to Close
SH601236,2020-12-23,17.46,Buy to Open
SH601398,2020-12-23,4.96,Buy to Cover
SH601600,2020-12-23,3.59,Sell to Close
SH601601,2020-12-23,36.12,Buy to Open
SH601669,2020-12-23,3.86,Buy to Cover
SH601698,2020-12-23,17.8,Buy to Cover
SH601828,2020-12-23,8.58,Short Sell
SH601888,2020-12-23,246.88,Short Sell
SH601898,2020-12-23,4.4,Buy to Open
SH601899,2020-12-23,8.77,Sell to Close
SH601901,2020-12-23,8.48,Buy to Cover
SH601919,2020-12-23,10.2,Sell to Close
SH603160,2020-12-23,148.1,Sell to Close
SH603260,2020-12-23,39.1,Short Sell
SH603288,2020-12-23,195.44,Buy to Open
SH603369,2020-12-23,57.26,Buy to Cover
SH603501,2020-12-23,218.95,Buy to Open
SH603658,2020-12-23,141.0,Buy to Cover
SH603833,2020-12-23,127.27,Sell to Close
SH603899,2020-12-23,84.21,Buy to Open
SZ000001,2020-12-23,18.0,Buy to Open
SZ000157,2020-12-23,9.41,Short Sell
SZ000166,2020-12-23,5.06,Buy to Cover
SZ000333,2020-12-23,92.0,Short Sell
SZ000538,2020-12-23,108.85,Buy to Open
SZ000703,2020-12-23,11.72,Buy to Cover
SZ000708,2020-12-23,20.45,Sell to Close
SZ000709,2020-12-23,2.29,Buy to Open
SZ000723,2020-12-23,6.84,Buy to Cover
SZ000860,2020-12-23,72.74,Sell to Close
SZ000938,2020-12-23,20.4,Buy to Open
SZ002001,2020-12-23,31.78,Sell to Close
SZ002007,2020-12-23,44.05,Short Sell
SZ002027,2020-12-23,9.73,Sell to Close
SZ002032,2020-12-23,71.31,Sell to Close
SZ002142,2020-12-23,33.73,Buy to Open
SZ002179,2020-12-23,70.88,Sell to Close
SZ002241,2020-12-23,39.29,Short Sell
SZ002352,2020-12-23,86.8,Short Sell
SZ002371,2020-12-23,172.82,Sell to Close
SZ002410,2020-12-23,73.41,Buy to Cover
SZ002468,2020-12-23,10.36,Buy to Open
SZ002475,2020-12-23,55.47,Sell to Close
SZ002508,2020-12-23,41.82,Sell to Close
SZ002555,2020-12-23,28.7,Sell to Close
SZ002607,2020-12-23,39.17,Short Sell
SZ002624,2020-12-23,27.82,Sell to Close
SZ002841,2020-12-23,106.63,Sell to Close
SZ300015,2020-12-23,70.23,Buy to Cover
SZ300015,2020-12-23,70.23,Buy to Open
SZ300122,2020-12-23,153.59,Sell to Close
SZ300136,2020-12-23,38.79,Sell to Close
SZ300142,2020-12-23,39.01,Short Sell
SZ300144,2020-12-23,17.25,Buy to Open
SZ300347,2020-12-23,154.28,Buy to Open
SZ300408,2020-12-23,36.15,Sell to Close
SZ300433,2020-12-23,30.61,Short Sell
SH600011,2020-12-29,4.57,Short Sell
SH600025,2020-12-29,4.49,Sell to Close
SH600066,2020-12-29,16.84,Buy to Cover
SH600089,2020-12-29,9.77,Short Sell
SH600111,2020-12-29,12.3,Short Sell
SH600118,2020-12-29,31.52,Buy to Cover
SH600196,2020-12-29,51.58,Buy to Cover
SH600271,2020-12-29,12.37,Buy to Open
SH600276,2020-12-29,108.28,Sell to Close
SH600362,2020-12-29,19.74,Buy to Cover
SH600372,2020-12-29,18.25,Short Sell
SH600436,2020-12-29,244.0,Sell to Close
SH600438,2020-12-29,36.95,Buy to Cover
SH600519,2020-12-29,1867.0,Buy to Open
SH600570,2020-12-29,94.18,Sell to Close
SH600660,2020-12-29,45.93,Buy to Cover
SH600690,2020-12-29,27.97,Short Sell
SH600705,2020-12-29,4.15,Buy to Cover
SH600741,2020-12-29,28.76,Short Sell
SH600837,2020-12-29,12.46,Buy to Open
SH600893,2020-12-29,51.32,Short Sell
SH600926,2020-12-29,14.79,Sell to Close
SH600928,2020-12-29,5.46,Buy to Cover
SH600989,2020-12-29,11.55,Sell to Close
SH600999,2020-12-29,20.87,Buy to Open
SH601021,2020-12-29,52.0,Sell to Close
SH601088,2020-12-29,18.05,Sell to Close
SH601100,2020-12-29,106.95,Sell to Close
SH601166,2020-12-29,20.63,Sell to Close
SH601198,2020-12-29,12.55,Buy to Open
SH601216,2020-12-29,5.07,Buy to Open
SH601231,2020-12-29,19.44,Buy to Open
SH601236,2020-12-29,18.1,Sell to Close
SH601238,2020-12-29,12.92,Buy to Cover
SH601577,2020-12-29,9.25,Short Sell
SH601600,2020-12-29,3.54,Short Sell
SH601601,2020-12-29,36.26,Sell to Close
SH601808,2020-12-29,12.94,Short Sell
SH601828,2020-12-29,8.65,Buy to Cover
SH601838,2020-12-29,10.5,Short Sell
SH601888,2020-12-29,255.15,Buy to Cover
SH601898,2020-12-29,4.37,Sell to Close
SH601919,2020-12-29,12.05,Short Sell
SH601998,2020-12-29,5.07,Buy to Cover
SH603160,2020-12-29,150.83,Buy to Open
SH603259,2020-12-29,129.25,Buy to Open
SH603260,2020-12-29,32.81,Buy to Cover
SH603288,2020-12-29,197.39,Sell to Close
SH603369,2020-12-29,55.29,Short Sell
SH603501,2020-12-29,221.7,Sell to Close
SH603833,2020-12-29,125.37,Buy to Open
SH603899,2020-12-29,87.77,Sell to Close
SH603993,2020-12-29,5.71,Short Sell
SZ000001,2020-12-29,19.17,Sell to Close
SZ000066,2020-12-29,17.85,Short Sell
SZ000157,2020-12-29,9.28,Buy to Cover
SZ000333,2020-12-29,95.19,Buy to Cover
SZ000538,2020-12-29,110.5,Sell to Close
SZ000568,2020-12-29,221.1,Buy to Open
SZ000625,2020-12-29,21.23,Buy to Cover
SZ000709,2020-12-29,2.28,Sell to Close
SZ000723,2020-12-29,6.4,Short Sell
SZ000768,2020-12-29,33.42,Buy to Cover
SZ000783,2020-12-29,7.99,Buy to Cover
SZ000786,2020-12-29,36.76,Sell to Close
SZ000858,2020-12-29,281.0,Buy to Open
SZ000938,2020-12-29,20.29,Sell to Close
SZ002001,2020-12-29,32.7,Buy to Open
SZ002007,2020-12-29,40.9,Buy to Cover
SZ002008,2020-12-29,38.78,Buy to Open
SZ002032,2020-12-29,72.68,Short Sell
SZ002142,2020-12-29,35.52,Sell to Close
SZ002157,2020-12-29,16.89,Short Sell
SZ002241,2020-12-29,38.5,Buy to Cover
SZ002304,2020-12-29,225.54,Buy to Open
SZ002311,2020-12-29,65.1,Short Sell
SZ002352,2020-12-29,85.15,Buy to Cover
SZ002410,2020-12-29,73.12,Buy to Open
SZ002415,2020-12-29,46.61,Short Sell
SZ002468,2020-12-29,10.15,Sell to Close
SZ002493,2020-12-29,26.8,Sell to Close
SZ002493,2020-12-29,26.8,Short Sell
SZ002555,2020-12-29,29.1,Buy to Open
SZ002607,2020-12-29,34.33,Buy to Cover
SZ002607,2020-12-29,34.33,Buy to Open
SZ002624,2020-12-29,28.46,Buy to Open
SZ002739,2020-12-29,17.18,Buy to Open
SZ002841,2020-12-29,109.19,Buy to Open
SZ002916,2020-12-29,106.98,Short Sell
SZ002958,2020-12-29,5.05,Buy to Cover
SZ300122,2020-12-29,144.69,Buy to Open
SZ300136,2020-12-29,37.33,Buy to Open
SZ300142,2020-12-29,38.36,Buy to Cover
SZ300142,2020-12-29,38.36,Buy to Open
SZ300144,2020-12-29,16.96,Sell to Close
SZ300347,2020-12-29,163.03,Sell to Close
SZ300408,2020-12-29,35.88,Buy to Open
SH600009,2021-01-05,77.3,Sell to Close
SH600011,2021-01-05,4.4,Buy to Cover
SH600066,2021-01-05,15.41,Short Sell
SH600111,2021-01-05,13.56,Buy to Cover
SH600271,2021-01-05,12.84,Sell to Close
SH600369,2021-01-05,5.58,Buy to Open
SH600436,2021-01-05,296.38,Buy to Open
SH600570,2021-01-05,109.61,Buy to Open
SH600703,2021-01-05,30.5,Sell to Close
SH600741,2021-01-05,28.83,Buy to Cover
SH600745,2021-01-05,107.11,Short Sell
SH600795,2021-01-05,2.16,Buy to Open
SH600837,2021-01-05,12.88,Sell to Close
SH600958,2021-01-05,11.58,Buy to Open
SH600989,2021-01-05,12.7,Short Sell
SH601012,2021-01-05,104.87,Short Sell
SH601117,2021-01-05,5.75,Short Sell
SH601225,2021-01-05,9.51,Short Sell
SH601231,2021-01-05,20.4,Sell to Close
SH601238,2021-01-05,12.23,Short Sell
SH601360,2021-01-05,15.43,Short Sell
SH601377,2021-01-05,8.76,Buy to Open
SH601577,2021-01-05,9.11,Buy to Cover
SH601601,2021-01-05,37.9,Buy to Open
SH601633,2021-01-05,38.29,Buy to Cover
SH601788,2021-01-05,18.91,Buy to Open
SH601808,2021-01-05,12.86,Buy to Cover
SH601838,2021-01-05,9.42,Buy to Cover
SH601881,2021-01-05,12.63,Buy to Open
SH601899,2021-01-05,10.21,Short Sell
SH601901,2021-01-05,10.38,Buy to Open
SH601989,2021-01-05,4.24,Buy to Open
SH603019,2021-01-05,34.77,Buy to Open
SH603160,2021-01-05,159.86,Sell to Close
SH603259,2021-01-05,141.99,Sell to Close
SH603369,2021-01-05,65.84,Buy to Cover
SH603833,2021-01-05,130.0,Sell to Close
SZ000333,2021-01-05,101.54,Buy to Open
SZ000568,2021-01-05,258.3,Sell to Close
SZ000625,2021-01-05,21.03,Short Sell
SZ000656,2021-01-05,6.89,Buy to Open
SZ000723,2021-01-05,6.69,Buy to Cover
SZ000728,2021-01-05,9.04,Buy to Open
SZ000768,2021-01-05,37.69,Short Sell
SZ000783,2021-01-05,8.65,Buy to Open
SZ000786,2021-01-05,41.77,Short Sell
SZ000858,2021-01-05,319.98,Sell to Close
SZ002001,2021-01-05,37.77,Sell to Close
SZ002008,2021-01-05,44.35,Sell to Close
SZ002032,2021-01-05,75.25,Buy to Cover
SZ002157,2021-01-05,19.38,Buy to Cover
SZ002202,2021-01-05,15.13,Short Sell
SZ002230,2021-01-05,42.6,Buy to Open
SZ002304,2021-01-05,263.7,Sell to Close
SZ002311,2021-01-05,71.3,Buy to Cover
SZ002371,2021-01-05,197.85,Short Sell
SZ002460,2021-01-05,118.5,Short Sell
SZ002493,2021-01-05,28.84,Buy to Cover
SZ002508,2021-01-05,42.85,Short Sell
SZ002555,2021-01-05,33.5,Sell to Close
SZ002555,2021-01-05,33.5,Short Sell
SZ002607,2021-01-05,34.44,Sell to Close
SZ002624,2021-01-05,30.84,Sell to Close
SZ002739,2021-01-05,19.72,Sell to Close
SZ002773,2021-01-05,46.1,Buy to Open
SZ002916,2021-01-05,123.05,Buy to Cover
SZ300136,2021-01-05,38.11,Sell to Close
SZ300142,2021-01-05,38.03,Sell to Close
SZ300408,2021-01-05,36.36,Sell to Close
SZ300433,2021-01-05,34.47,Buy to Cover
SH600009,2021-01-11,73.41,Buy to Open
SH600066,2021-01-11,14.54,Buy to Cover
SH600104,2021-01-11,26.43,Short Sell
SH600177,2021-01-11,7.3,Buy to Open
SH600183,2021-01-11,29.24,Short Sell
SH600196,2021-01-11,50.13,Short Sell
SH600362,2021-01-11,23.1,Short Sell
SH600369,2021-01-11,5.29,Sell to Close
SH600390,2021-01-11,6.62,Buy to Open
SH600406,2021-01-11,26.78,Sell to Close
SH600436,2021-01-11,294.18,Sell to Close
SH600482,2021-01-11,18.14,Buy to Open
SH600519,2021-01-11,2099.73,Sell to Close
SH600570,2021-01-11,97.07,Sell to Close
SH600637,2021-01-11,8.99,Buy to Open
SH600690,2021-01-11,32.67,Buy to Cover
SH600703,2021-01-11,33.01,Short Sell
SH600705,2021-01-11,4.55,Buy to Open
SH600741,2021-01-11,32.29,Short Sell
SH600745,2021-01-11,112.04,Buy to Cover
SH600760,2021-01-11,88.23,Buy to Cover
SH600795,2021-01-11,2.12,Sell to Close
SH600848,2021-01-11,19.38,Buy to Open
SH600893,2021-01-11,69.55,Buy to Cover
SH600958,2021-01-11,11.12,Sell to Close
SH600989,2021-01-11,14.0,Buy to Cover
SH600999,2021-01-11,23.68,Sell to Close
SH601012,2021-01-11,106.15,Buy to Cover
SH601021,2021-01-11,53.05,Buy to Open
SH601066,2021-01-11,42.42,Buy to Open
SH601117,2021-01-11,5.58,Buy to Cover
SH601169,2021-01-11,4.78,Buy to Open
SH601216,2021-01-11,4.52,Sell to Close
SH601225,2021-01-11,9.96,Buy to Cover
SH601360,2021-01-11,17.75,Buy to Cover
SH601377,2021-01-11,8.53,Sell to Close
SH601555,2021-01-11,9.37,Buy to Open
SH601601,2021-01-11,39.26,Sell to Close
SH601607,2021-01-11,18.7,Buy to Open
SH601633,2021-01-11,46.12,Short Sell
SH601788,2021-01-11,17.62,Sell to Close
SH601877,2021-01-11,37.9,Buy to Open
SH601881,2021-01-11,12.24,Sell to Close
SH601899,2021-01-11,10.67,Buy to Cover
SH601901,2021-01-11,9.45,Sell to Close
SH601989,2021-01-11,4.22,Sell to Close
SH603019,2021-01-11,35.6,Sell to Close
SH603986,2021-01-11,204.19,Short Sell
SZ000066,2021-01-11,20.03,Buy to Cover
SZ000157,2021-01-11,11.43,Short Sell
SZ000333,2021-01-11,101.0,Sell to Close
SZ000656,2021-01-11,7.29,Sell to Close
SZ000723,2021-01-11,6.01,Buy to Open
SZ000768,2021-01-11,38.79,Buy to Cover
SZ000768,2021-01-11,38.79,Buy to Open
SZ000786,2021-01-11,47.16,Buy to Cover
SZ002120,2021-01-11,15.39,Buy to Open
SZ002129,2021-01-11,29.12,Short Sell
SZ002179,2021-01-11,77.88,Buy to Open
SZ002202,2021-01-11,15.22,Buy to Cover
SZ002230,2021-01-11,42.88,Sell to Close
SZ002410,2021-01-11,79.0,Sell to Close
SZ002415,2021-01-11,59.0,Buy to Cover
SZ002422,2021-01-11,18.69,Buy to Open
SZ002456,2021-01-11,13.65,Buy to Open
SZ002594,2021-01-11,234.86,Buy to Cover
SZ002607,2021-01-11,33.13,Short Sell
SZ002673,2021-01-11,10.05,Short Sell
SZ002739,2021-01-11,19.32,Buy to Open
SZ002773,2021-01-11,41.37,Sell to Close
SZ002841,2021-01-11,112.0,Sell to Close
SZ002958,2021-01-11,4.74,Short Sell
SZ300014,2021-01-11,89.75,Short Sell
SZ300015,2021-01-11,72.07,Sell to Close
SZ300059,2021-01-11,33.03,Buy to Open
SZ300122,2021-01-11,147.49,Sell to Close
SZ300124,2021-01-11,95.29,Short Sell
SZ300136,2021-01-11,38.21,Buy to Open
SZ300347,2021-01-11,164.88,Buy to Open
SZ300413,2021-01-11,78.0,Short Sell
SZ300601,2021-01-11,156.79,Short Sell
SZ300628,2021-01-11,70.64,Buy to Open
SH600009,2021-01-15,71.94,Sell to Close
SH600019,2021-01-15,6.35,Short Sell
SH600048,2021-01-15,15.52,Short Sell
SH600104,2021-01-15,25.7,Buy to Cover
SH600109,2021-01-15,16.12,Buy to Open
SH600111,2021-01-15,13.84,Short Sell
SH600118,2021-01-15,34.57,Buy to Open
SH600177,2021-01-15,7.39,Sell to Close
SH600196,2021-01-15,50.1,Buy to Cover
SH600362,2021-01-15,21.85,Buy to Cover
SH600369,2021-01-15,5.22,Buy to Open
SH600390,2021-01-15,6.8,Sell to Close
SH600406,2021-01-15,26.9,Short Sell
SH600482,2021-01-15,18.69,Sell to Close
SH600498,2021-01-15,24.44,Short Sell
SH600584,2021-01-15,45.0,Short Sell
SH600585,2021-01-15,55.58,Buy to Open
SH600637,2021-01-15,9.13,Sell to Close
SH600703,2021-01-15,33.44,Buy to Cover
SH600741,2021-01-15,30.79,Buy to Cover
SH600745,2021-01-15,114.79,Short Sell
SH600763,2021-01-15,297.06,Buy to Open
SH600848,2021-01-15,19.82,Sell to Close
SH600872,2021-01-15,68.33,Buy to Open
SH600887,2021-01-15,46.65,Buy to Open
SH600893,2021-01-15,66.9,Short Sell
SH600989,2021-01-15,14.0,Buy to Open
SH601021,2021-01-15,56.41,Sell to Close
SH601066,2021-01-15,42.48,Sell to Close
SH601169,2021-01-15,4.88,Sell to Close
SH601198,2021-01-15,12.26,Sell to Close
SH601238,2021-01-15,12.52,Buy to Cover
SH601555,2021-01-15,9.23,Sell to Close
SH601600,2021-01-15,3.55,Buy to Cover
SH601607,2021-01-15,19.03,Sell to Close
SH601633,2021-01-15,43.51,Buy to Cover
SH601698,2021-01-15,18.47,Short Sell
SH601727,2021-01-15,5.46,Buy to Open
SH601838,2021-01-15,9.72,Buy to Open
SH601877,2021-01-15,38.11,Sell to Close
SH601878,2021-01-15,13.96,Buy to Open
SH601899,2021-01-15,10.56,Buy to Open
SH601990,2021-01-15,11.69,Buy to Open
SH603019,2021-01-15,35.01,Short Sell
SH603156,2021-01-15,24.6,Short Sell
SH603160,2021-01-15,155.92,Short Sell
SH603392,2021-01-15,246.04,Short Sell
SH603799,2021-01-15,83.91,Buy to Cover
SH603993,2021-01-15,6.36,Buy to Cover
SH688012,2021-01-15,175.36,Short Sell
SH688036,2021-01-15,162.6,Short Sell
SZ000157,2021-01-15,11.79,Buy to Cover
SZ000333,2021-01-15,99.69,Buy to Open
SZ000625,2021-01-15,20.1,Buy to Cover
SZ000661,2021-01-15,473.98,Buy to Open
SZ000708,2021-01-15,26.94,Short Sell
SZ000723,2021-01-15,6.01,Sell to Close
SZ000728,2021-01-15,8.53,Sell to Close
SZ000768,2021-01-15,34.2,Sell to Close
SZ000895,2021-01-15,51.51,Short Sell
SZ000963,2021-01-15,27.2,Buy to Open
SZ002008,2021-01-15,47.11,Buy to Open
SZ002027,2021-01-15,11.15,Buy to Open
SZ002044,2021-01-15,13.85,Short Sell
SZ002120,2021-01-15,16.19,Sell to Close
SZ002129,2021-01-15,29.27,Buy to Cover
SZ002142,2021-01-15,38.39,Buy to Open
SZ002153,2021-01-15,29.37,Buy to Open
SZ002179,2021-01-15,73.33,Sell to Close
SZ002236,2021-01-15,23.67,Buy to Open
SZ002352,2021-01-15,87.9,Buy to Open
SZ002384,2021-01-15,25.99,Short Sell
SZ002414,2021-01-15,45.72,Buy to Open
SZ002415,2021-01-15,58.9,Buy to Open
SZ002422,2021-01-15,18.21,Sell to Close
SZ002456,2021-01-15,13.97,Sell to Close
SZ002456,2021-01-15,13.97,Short Sell
SZ002460,2021-01-15,131.2,Buy to Cover
SZ002463,2021-01-15,19.4,Short Sell
SZ002508,2021-01-15,43.9,Buy to Cover
SZ002555,2021-01-15,31.8,Buy to Cover
SZ002558,2021-01-15,17.4,Buy to Open
SZ002607,2021-01-15,33.3,Buy to Cover
SZ002624,2021-01-15,25.89,Short Sell
SZ002673,2021-01-15,10.9,Buy to Cover
SZ002714,2021-01-15,82.2,Buy to Open
SZ002739,2021-01-15,19.09,Sell to Close
SZ002916,2021-01-15,132.22,Buy to Open
SZ002938,2021-01-15,48.42,Short Sell
SZ300014,2021-01-15,92.0,Buy to Cover
SZ300059,2021-01-15,36.04,Sell to Close
SZ300124,2021-01-15,89.23,Buy to Cover
SZ300136,2021-01-15,39.05,Sell to Close
SZ300136,2021-01-15,39.05,Short Sell
SZ300142,2021-01-15,35.04,Buy to Open
SZ300347,2021-01-15,162.2,Sell to Close
SZ300413,2021-01-15,81.13,Buy to Cover
SZ300433,2021-01-15,37.79,Short Sell
SZ300601,2021-01-15,150.9,Buy to Cover
SZ300628,2021-01-15,77.75,Sell to Close
SH600010,2021-01-21,1.24,Short Sell
SH600011,2021-01-21,4.44,Short Sell
SH600019,2021-01-21,6.81,Buy to Cover
SH600028,2021-01-21,4.16,Buy to Open
SH600036,2021-01-21,52.64,Buy to Open
SH600048,2021-01-21,15.32,Buy to Cover
SH600050,2021-01-21,4.43,Buy to Open
SH600061,2021-01-21,14.06,Short Sell
SH600109,2021-01-21,16.14,Sell to Close
SH600118,2021-01-21,37.59,Sell to Close
SH600183,2021-01-21,27.35,Buy to Cover
SH600297,2021-01-21,2.7,Buy to Open
SH600369,2021-01-21,5.21,Sell to Close
SH600406,2021-01-21,29.8,Buy to Cover
SH600438,2021-01-21,41.8,Short Sell
SH600498,2021-01-21,23.89,Buy to Cover
SH600588,2021-01-21,47.29,Buy to Open
SH600655,2021-01-21,11.92,Short Sell
SH600660,2021-01-21,60.25,Short Sell
SH600690,2021-01-21,34.0,Buy to Open
SH600703,2021-01-21,33.68,Buy to Open
SH600745,2021-01-21,127.7,Buy to Cover
SH600760,2021-01-21,84.24,Short Sell
SH600795,2021-01-21,2.1,Short Sell
SH600872,2021-01-21,67.77,Sell to Close
SH600887,2021-01-21,46.25,Sell to Close
SH600918,2021-01-21,16.28,Short Sell
SH600926,2021-01-21,14.98,Buy to Open
SH600989,2021-01-21,14.6,Sell to Close
SH600999,2021-01-21,26.58,Short Sell
SH601012,2021-01-21,114.02,Short Sell
SH601166,2021-01-21,23.41,Buy to Open
SH601360,2021-01-21,17.6,Buy to Open
SH601633,2021-01-21,40.85,Short Sell
SH601696,2021-01-21,26.02,Short Sell
SH601698,2021-01-21,19.69,Buy to Cover
SH601727,2021-01-21,5.35,Sell to Close
SH601838,2021-01-21,10.5,Sell to Close
SH601878,2021-01-21,14.25,Sell to Close
SH601899,2021-01-21,10.97,Sell to Close
SH601901,2021-01-21,8.87,Short Sell
SH601919,2021-01-21,14.57,Buy to Cover
SH601990,2021-01-21,11.68,Sell to Close
SH603019,2021-01-21,35.41,Buy to Cover
SH603156,2021-01-21,23.98,Buy to Cover
SH603160,2021-01-21,152.95,Buy to Cover
SH603288,2021-01-21,203.02,Buy to Open
SH603986,2021-01-21,218.05,Buy to Cover
SH688008,2021-01-21,86.9,Buy to Open
SH688012,2021-01-21,174.01,Buy to Cover
SZ000063,2021-01-21,35.32,Short Sell
SZ000066,2021-01-21,18.72,Short Sell
SZ000333,2021-01-21,100.1,Sell to Close
SZ000625,2021-01-21,19.45,Buy to Open
SZ000661,2021-01-21,461.27,Sell to Close
SZ000708,2021-01-21,27.21,Buy to Cover
SZ000723,2021-01-21,6.34,Short Sell
SZ000783,2021-01-21,8.18,Sell to Close
SZ000786,2021-01-21,51.25,Short Sell
SZ000860,2021-01-21,71.69,Short Sell
SZ000895,2021-01-21,49.3,Buy to Cover
SZ000963,2021-01-21,27.81,Sell to Close
SZ000977,2021-01-21,30.48,Buy to Open
SZ002001,2021-01-21,41.25,Short Sell
SZ002007,2021-01-21,49.17,Buy to Open
SZ002008,2021-01-21,50.05,Sell to Close
SZ002027,2021-01-21,11.46,Sell to Close
SZ002044,2021-01-21,13.38,Buy to Cover
SZ002142,2021-01-21,38.8,Sell to Close
SZ002153,2021-01-21,32.5,Sell to Close
SZ002179,2021-01-21,76.01,Short Sell
SZ002236,2021-01-21,24.28,Sell to Close
SZ002352,2021-01-21,101.2,Sell to Close
SZ002371,2021-01-21,225.1,Buy to Cover
SZ002384,2021-01-21,23.35,Buy to Cover
SZ002414,2021-01-21,47.63,Sell to Close
SZ002415,2021-01-21,63.2,Sell to Close
SZ002456,2021-01-21,12.91,Buy to Cover
SZ002456,2021-01-21,12.91,Buy to Open
SZ002463,2021-01-21,18.64,Buy to Cover
SZ002555,2021-01-21,32.8,Buy to Open
SZ002600,2021-01-21,11.88,Buy to Open
SZ002601,2021-01-21,41.43,Buy to Open
SZ002602,2021-01-21,6.77,Buy to Open
SZ002624,2021-01-21,27.81,Buy to Cover
SZ002714,2021-01-21,83.58,Sell to Close
SZ002773,2021-01-21,40.33,Short Sell
SZ002841,2021-01-21,105.73,Buy to Open
SZ002938,2021-01-21,45.64,Buy to Cover
SZ002938,2021-01-21,45.64,Buy to Open
SZ002958,2021-01-21,4.82,Buy to Cover
SZ300014,2021-01-21,105.61,Short Sell
SZ300033,2021-01-21,131.1,Buy to Open
SZ300136,2021-01-21,38.52,Buy to Cover
SZ300142,2021-01-21,37.35,Sell to Close
SZ300347,2021-01-21,176.04,Buy to Open
SZ300433,2021-01-21,40.02,Buy to Cover
SZ300433,2021-01-21,40.02,Buy to Open
SZ300628,2021-01-21,83.92,Short Sell
SZ300676,2021-01-21,166.2,Short Sell
SH600004,2021-01-27,13.67,Short Sell
SH600009,2021-01-27,76.5,Short Sell
SH600011,2021-01-27,4.25,Buy to Cover
SH600028,2021-01-27,4.03,Sell to Close
SH600031,2021-01-27,42.4,Short Sell
SH600050,2021-01-27,4.32,Sell to Close
SH600061,2021-01-27,13.08,Buy to Cover
SH600066,2021-01-27,14.09,Buy to Open
SH600085,2021-01-27,24.16,Buy to Open
SH600438,2021-01-27,50.4,Buy to Cover
SH600584,2021-01-27,44.08,Buy to Cover
